galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
bulge VELA05MRP 259360 2.293 2.85564466379 7 F160W 294.9166 297.3261 22.8931 12.3157 1.4724158292 0.2032 0.8155 29.8620 0.000e+00
disk VELA05MRP 259360 2.293 2.85564466379 8 F160W 295.4332 300.7555 20.7451 46.8070 5.596057692 1.0000 0.6842 -39.0759 0.000e+00
other VELA05MRP 259360 2.293 2.85564466379 8 F160W 93.9197 17.0883 23.0802 2417.9402 289.079258551 10.0484 0.6103 35.3180 0.000e+00
bulge VELA05MRP 259360 2.293 2.85564466379 8 F160W 295.1115 297.2175 22.9007 12.1756 1.4556660336 0.2230 0.8011 14.0327 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 0 F160W 564.5428 244.8671 25.5921 24.7029 2.9533799124 19.9997 0.5071 -9.8101 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 0 F160W 515.7613 23.6086 22.7410 70.3000 8.4047868 0.6436 0.4062 -66.0561 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 0 F160W 302.1155 301.4629 20.7416 33.9286 4.0563677016 1.0000 0.7834 64.9878 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 0 F160W 302.0486 301.4115 20.7415 32.7573 3.9163317588 2.2845 0.9627 81.4987 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 1 F160W 298.7926 305.7200 20.6330 49.9809 5.9755164804 1.0000 0.5554 20.9183 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 1 F160W 550.0473 146.1365 22.1385 57.9464 6.9278397984 0.3319 0.5701 47.6883 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 1 F160W 302.9764 303.8394 23.1938 34.9157 4.1743814292 2.0309 0.3582 -45.8342 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 5 F160W 298.2303 303.6019 20.9288 48.3206 5.7770176536 1.0000 0.6315 -19.8027 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 5 F160W 299.9854 301.0487 22.2321 25.6921 3.0716447076 2.2185 0.8704 69.1848 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 6 F160W 36.1999 214.3808 22.3361 42.2187 5.0474988972 0.6419 0.8606 -65.6372 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 6 F160W 295.9103 304.7753 20.9757 58.1796 6.9557202576 1.0000 0.6165 -49.8093 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 6 F160W 300.5415 304.2433 21.9090 32.9350 3.93757686 1.0089 0.4303 2.7909 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 7 F160W -53.1896 -341.4843 24.4090 940.7548 112.472880869 0.0163 0.3304 -34.9035 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 7 F160W 300.2419 299.9825 20.9697 50.7574 6.0683517144 1.0000 0.6203 -15.2221 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 7 F160W 297.3005 303.3485 22.0924 23.2454 2.7791270424 1.2897 0.6138 45.0203 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 8 F160W -115.1048 74.7422 20.7348 56094.8984 6706.48167311 3.0346 0.0310 -89.1008 0.000e+00
disk VELA05MRP 260845 2.312 2.83369433955 8 F160W 299.4903 299.0013 20.8907 51.5230 6.159883788 1.0000 0.6561 -18.0376 0.000e+00
other VELA05MRP 260845 2.312 2.83369433955 8 F160W 390.3616 436.9908 24.2602 35.0660 4.192350696 0.3106 0.5195 -24.0574 0.000e+00
bulge VELA05MRP 260845 2.312 2.83369433955 8 F160W 297.9125 303.7831 22.2773 18.3233 2.1906604548 0.9908 0.6445 37.6524 0.000e+00
other VELA05MRP 262287 2.331 2.81261747628 0 F160W 530.5010 64.2315 23.1435 40.7270 4.869157212 0.4782 0.7892 21.1215 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 0 F160W 295.8267 301.8873 20.8508 39.5635 4.730053806 1.0000 0.6986 72.7516 0.000e+00
other VELA05MRP 262287 2.331 2.81261747628 0 F160W 540.4319 397.7918 26.4663 7526.3892 899.824987195 20.0000 0.2105 -69.7773 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 0 F160W 296.2565 301.6106 21.6656 31.3088 3.7431548928 2.4620 0.9742 64.5300 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 1 F160W 298.1344 303.2447 20.5873 45.4413 5.4327800628 1.0000 0.6231 16.4880 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 1 F160W 301.4706 302.0721 25.6761 85.9359 10.2741524604 12.5263 0.1102 -74.5957 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 5 F160W 306.1763 298.4004 20.9842 57.0688 6.8229174528 1.0000 0.5873 -38.5603 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 5 F160W 302.1241 307.2773 22.0911 28.3481 3.3891854436 1.4648 0.6216 10.4122 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 6 F160W 305.2774 301.9186 20.7346 54.3381 6.4964458836 1.0000 0.5668 -46.9264 0.000e+00
other VELA05MRP 262287 2.331 2.81261747628 6 F160W 32.4082 229.1302 22.6580 37.5478 4.4890647768 0.7233 0.7851 -78.7981 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 6 F160W 305.1302 293.0083 22.7975 36.4432 4.3570032192 0.8442 0.3041 11.6819 0.000e+00
other VELA05MRP 262287 2.331 2.81261747628 7 F160W -474.8253 -145.0562 19.8098 58661.1641 7013.29413514 4.2491 0.0500 -87.5356 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 7 F160W 306.2430 298.4026 21.1818 58.1673 6.9542497188 1.0000 0.5282 -29.9301 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 7 F160W 300.7906 307.2186 21.6844 26.0421 3.1134893076 1.4385 0.9384 56.2255 0.000e+00
other VELA05MRP 262287 2.331 2.81261747628 8 F160W -123.4094 406.1441 28.2852 1.000e-02 0.00119556 7.1214 0.2911 30.1945 0.000e+00
disk VELA05MRP 262287 2.331 2.81261747628 8 F160W 304.2130 303.1019 20.8491 46.2804 5.5330995024 1.0000 0.6617 -28.7801 0.000e+00
bulge VELA05MRP 262287 2.331 2.81261747628 8 F160W 303.7398 303.3690 21.6311 35.1261 4.1995360116 2.6678 0.9865 -89.8862 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 0 F160W 542.4289 73.9960 23.4591 49.4489 5.9119126884 0.3718 0.6427 25.7456 0.000e+00
disk VELA05MRP 263753 2.351 2.79142606909 0 F160W 299.3419 295.7696 20.7534 44.4722 5.3169183432 1.0000 0.7317 68.3485 0.000e+00
bulge VELA05MRP 263753 2.351 2.79142606909 0 F160W 301.4597 299.5983 23.1070 13.2676 1.5862211856 0.7104 0.6722 -6.0801 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 1 F160W 327.0753 197.1167 22.6146 99277.4141 11869.2105201 19.8717 0.2942 -74.0196 0.000e+00
disk VELA05MRP 263753 2.351 2.79142606909 1 F160W 303.4371 297.5044 20.9855 45.0585 5.387014026 1.0000 0.5285 28.0539 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 1 F160W 508.0091 162.3000 22.2553 58.3142 6.9718124952 0.4014 0.5549 43.7832 0.000e+00
bulge VELA05MRP 263753 2.351 2.79142606909 1 F160W 300.4545 298.6736 21.7712 42.4753 5.0781769668 0.8577 0.9972 -51.8906 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 5 F160W 96.9802 19.0259 23.2619 46.6107 5.5725888492 0.5946 0.5970 -6.3847 0.000e+00
disk VELA05MRP 263753 2.351 2.79142606909 5 F160W 303.2652 294.8501 20.7703 52.4046 6.2652843576 1.0000 0.6259 -38.6992 0.000e+00
bulge VELA05MRP 263753 2.351 2.79142606909 5 F160W 299.4484 298.1198 23.1044 23.1897 2.7724677732 1.0798 0.3783 3.4903 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 6 F160W 12.6444 248.0354 22.4132 49.6446 5.9353097976 1.1690 0.4399 82.0565 0.000e+00
disk VELA05MRP 263753 2.351 2.79142606909 6 F160W 299.2552 298.2534 20.5468 43.2403 5.1696373068 1.0000 0.6388 -53.3701 0.000e+00
bulge VELA05MRP 263753 2.351 2.79142606909 6 F160W 301.8841 297.2834 26.6897 117.4031 14.0362450236 19.7810 0.0397 64.7825 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 7 F160W 49.0167 105.8246 27.6007 94.8014 11.3340761784 19.9999 0.5718 -45.6339 0.000e+00
other VELA05MRP 263753 2.351 2.79142606909 7 F160W 177.9383 36.2199 23.6520 7319.3423 875.071288019 12.9103 0.4559 40.2879 0.000e+00
disk VELA05MRP 263753 2.351 2.79142606909 7 F160W 302.9233 297.2528 20.6805 42.0377 5.0258592612 1.0000 0.7097 -30.3728 0.000e+00
bulge VELA05MRP 263753 2.351 2.79142606909 7 F160W 302.9233 297.2528 20.6805 42.0376 5.0258473056 2.5000 1.0000 20.0732 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 0 F160W 562.3020 172.9614 23.8191 49.0647 5.8659792732 0.5087 0.5969 39.4206 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 0 F160W 294.6885 303.7768 20.9953 57.9278 6.9256160568 1.0000 0.4877 74.2860 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 0 F160W 298.3451 301.0380 22.2760 28.3431 3.3885876636 1.6968 0.5568 22.1807 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 1 F160W 299.6873 303.9661 20.4875 40.1419 4.7992049964 1.0000 0.8427 75.2593 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 1 F160W 301.4148 300.3611 26.2239 298.8860 35.733614616 18.4372 0.0833 -56.4518 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 5 F160W 20.9779 255.4915 23.4047 83.4784 9.9803435904 0.5928 0.3881 -52.6174 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 5 F160W 306.5244 303.7455 20.7461 47.3739 5.6638339884 1.0000 0.5890 -77.8436 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 5 F160W 306.7321 302.0121 23.1312 11616.3438 1388.80359935 6.6959 0.0429 66.0128 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 6 F160W 98.2566 318.8730 22.2690 154.7177 18.4974293412 0.2963 0.1998 71.8483 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 6 F160W 303.3377 304.5930 20.7936 42.6088 5.0941376928 1.0000 0.6436 -81.1201 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 6 F160W 302.1562 302.5075 25.1964 994.5276 118.901741746 19.8450 0.1380 56.7595 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 7 F160W 299.7349 293.5300 20.8054 50.8508 6.0795182448 1.0000 0.6025 -15.4283 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 7 F160W 518.7208 549.5460 26.5900 10.8224 1.2938828544 2.3257 0.4668 48.7624 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 7 F160W 346.7695 577.4336 23.7166 86.2928 10.3168219968 1.8911 0.3874 22.2588 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 7 F160W 299.4152 301.4457 23.2623 11.4408 1.3678162848 0.4945 0.6774 37.2970 0.000e+00
disk VELA05MRP 265468 2.373 2.76693236096 8 F160W 301.9207 293.8698 20.9202 54.7959 6.5511786204 1.0000 0.5449 2.9696 0.000e+00
other VELA05MRP 265468 2.373 2.76693236096 8 F160W 228.3692 573.5334 23.9395 74.4938 8.9061807528 1.2315 0.3349 54.0821 0.000e+00
bulge VELA05MRP 265468 2.373 2.76693236096 8 F160W 301.5693 299.0432 22.5203 24.7721 2.9616531876 1.4730 0.5113 56.8089 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 0 F160W 503.1678 191.5253 23.7824 52.5885 6.287270706 0.5137 0.6283 72.3104 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 0 F160W 518.4412 302.8893 23.7566 78.0167 9.3273645852 0.4959 0.2929 -75.6628 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 0 F160W 291.7151 303.2780 20.6917 48.1436 5.7558562416 1.0000 0.5933 66.8656 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 0 F160W 295.1056 302.4974 24.7679 444.1543 53.1013114908 19.3624 0.3569 -23.3439 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 1 F160W 532.0074 400.3974 25.3648 29.8010 3.562888356 3.3722 0.7416 -14.1917 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 1 F160W 300.0101 299.1336 20.3392 41.2412 4.9306329072 1.0000 0.8404 79.6987 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 1 F160W 303.6771 300.1913 28.1191 10.4702 1.2517752312 19.3529 0.7897 -23.4079 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 5 F160W 97.5456 211.2256 23.6993 43.1324 5.1567372144 0.7413 0.8540 -78.9622 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 5 F160W 309.2830 302.8227 20.6963 47.8725 5.72344461 1.0000 0.6003 -69.8071 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 5 F160W 74.3827 306.4169 23.8008 75.3682 9.0107205192 0.4112 0.2721 74.9281 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 5 F160W -160.1596 608.6517 23.6491 1470.4922 175.806165463 1.3280 0.1824 31.9224 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 6 F160W 305.9998 301.1920 20.7848 45.4884 5.4384111504 1.0000 0.5766 -76.3471 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 6 F160W 286.1876 308.1799 25.6217 2631.0288 314.555279213 0.3887 7.766e-03 55.5069 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 7 F160W 292.9959 297.9537 20.6952 44.8141 5.3577945396 1.0000 0.6021 -62.8042 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 7 F160W 481.7924 417.6112 23.5483 72.8084 8.7046810704 1.0333 0.5133 -41.8911 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 7 F160W 297.4948 297.4753 25.0477 5239.1489 626.371685888 10.8015 0.2255 72.2559 0.000e+00
disk VELA05MRP 266948 2.393 2.74604791944 8 F160W 292.6160 296.9040 20.6794 48.2771 5.7718169676 1.0000 0.5678 -59.2112 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 8 F160W 558.8422 478.6875 23.4874 511.2381 61.1215822836 4.5749 0.4121 -47.4002 0.000e+00
other VELA05MRP 266948 2.393 2.74604791944 8 F160W 473.6575 435.5722 23.9766 40.1997 4.8061153332 0.8036 0.7581 -24.0883 0.000e+00
bulge VELA05MRP 266948 2.393 2.74604791944 8 F160W 296.5387 302.5367 25.7805 0.0115 0.001374894 4.1143 0.0804 8.4813 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 0 F160W 555.3211 288.8362 24.1102 56657.7773 6773.77722288 19.9995 0.0353 2.1695 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 0 F160W 297.5149 307.2660 21.5263 42.7079 5.1059856924 1.0000 0.5997 57.5779 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 0 F160W 297.5174 306.9359 21.6962 27.7567 3.3184800252 1.4204 0.8473 72.0698 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 1 F160W 298.8429 299.1130 20.2217 40.2855 4.816373238 1.0000 0.8483 67.4539 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 1 F160W 298.2135 302.9981 27.7998 189.4875 22.65436755 19.9997 0.0498 -44.6192 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 5 F160W 88.4755 129.7091 22.5322 122.7449 14.6748892644 0.0860 0.4099 -78.8451 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 5 F160W 301.0291 309.8734 20.6542 52.1603 6.2360768268 1.0000 0.5790 -35.4789 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 5 F160W 299.2931 307.0069 27.4091 155.0906 18.5420117736 19.8106 0.8428 -34.7505 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 6 F160W 169.2665 214.2484 22.7218 11.0527 1.3214166012 1.7961 0.6832 22.0071 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 6 F160W 303.9126 301.3942 20.7533 45.9718 5.4962045208 1.0000 0.6035 -72.7614 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 6 F160W 306.6249 303.1146 27.2411 28.5885 3.417926706 19.8809 0.5659 89.6020 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 7 F160W 466.1103 71.3984 23.8903 56.7882 6.7893700392 0.6837 0.3388 34.6454 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 7 F160W 292.6856 299.6837 20.6764 53.0788 6.3458890128 1.0000 0.5334 63.6980 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 7 F160W 292.3928 299.5446 25.5707 1689.3765 201.975096834 19.9868 0.2100 8.8059 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 8 F160W 464.1930 140.8819 23.2484 102.9969 12.3138973764 0.1801 0.5477 40.1335 0.000e+00
other VELA05MRP 268356 2.412 2.72639329845 8 F160W 421.6929 12.8088 23.7302 62.9804 7.5296847024 0.1828 0.2539 21.4034 0.000e+00
disk VELA05MRP 268356 2.412 2.72639329845 8 F160W 292.5303 301.9977 20.7039 49.5710 5.926510476 1.0000 0.5718 50.6238 0.000e+00
bulge VELA05MRP 268356 2.412 2.72639329845 8 F160W 368.6720 310.1616 28.3982 5533.9824 661.620799814 7.5911 0.6665 -11.1821 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 0 F160W 472.2134 291.3199 22.2277 155.7377 18.6193764612 0.4408 0.2144 -87.4465 0.000e+00
disk VELA05MRP 270208 2.436 2.70085267646 0 F160W 296.0856 300.6545 20.8060 46.9320 5.611002192 1.0000 0.5950 77.6039 0.000e+00
bulge VELA05MRP 270208 2.436 2.70085267646 0 F160W 296.3684 299.7716 24.7893 1003.4839 119.972521148 19.9796 0.4310 -46.2274 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 1 F160W 514.5370 281.9411 26.2746 6.6435 0.794270286 19.9954 0.4239 61.8886 0.000e+00
disk VELA05MRP 270208 2.436 2.70085267646 1 F160W 302.3499 289.8651 20.2982 39.2518 4.6927882008 1.0000 0.8984 24.5868 0.000e+00
bulge VELA05MRP 270208 2.436 2.70085267646 1 F160W 298.9237 289.5497 22.6087 28.5926 3.4184168856 1.5639 0.8901 -84.9252 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 5 F160W 116.5355 262.2313 23.4578 16.5088 1.9737260928 4.7177 0.7770 10.3303 0.000e+00
disk VELA05MRP 270208 2.436 2.70085267646 5 F160W 301.6722 297.0394 21.7267 30.1303 3.6022581468 1.0000 0.5705 -60.8103 0.000e+00
bulge VELA05MRP 270208 2.436 2.70085267646 5 F160W 305.2019 299.1580 21.0890 81.0895 9.694736262 0.4065 0.5498 -80.0642 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 6 F160W 499.2754 278.2039 25.3190 5276.1924 630.800458574 20.0000 0.4493 -48.3977 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 6 F160W 115.9372 222.2359 23.3729 9.3011 1.1120023116 2.5010 0.6786 -34.0401 0.000e+00
disk VELA05MRP 270208 2.436 2.70085267646 6 F160W 302.6158 295.3651 20.6845 58.2636 6.9657629616 1.0000 0.5502 -85.2945 0.000e+00
bulge VELA05MRP 270208 2.436 2.70085267646 6 F160W 302.6318 295.3450 20.6827 58.3093 6.9712266708 2.5005 0.9998 67.9143 0.000e+00
other VELA05MRP 270208 2.436 2.70085267646 7 F160W 77.9763 278.5886 22.3569 155.2280 18.558438768 0.5237 0.1969 -87.3203 0.000e+00
disk VELA05MRP 270208 2.436 2.70085267646 7 F160W 305.1427 300.1457 20.7273 50.8013 6.0736002228 1.0000 0.5421 -73.6736 0.000e+00
bulge VELA05MRP 270208 2.436 2.70085267646 7 F160W 305.4709 299.4270 25.5521 525.0867 62.7772655052 19.9276 0.0602 57.4484 0.000e+00
other VELA05MRP 271667 2.456 2.68097707856 0 F160W 528.4966 344.9481 23.8902 46.9590 5.614230204 0.0349 0.5452 30.5951 0.000e+00
disk VELA05MRP 271667 2.456 2.68097707856 0 F160W 297.5980 298.9811 20.5243 50.8739 6.0822799884 1.0000 0.5757 80.9063 0.000e+00
bulge VELA05MRP 271667 2.456 2.68097707856 0 F160W 297.0932 300.3849 25.9701 103.6755 12.395028078 19.9765 0.4592 -70.4348 0.000e+00
disk VELA05MRP 271667 2.456 2.68097707856 1 F160W 297.6691 297.2987 20.0421 38.8082 4.6397531592 1.0000 0.8608 -85.9643 0.000e+00
bulge VELA05MRP 271667 2.456 2.68097707856 1 F160W 296.7805 297.3488 26.5788 69.5154 8.3109831624 19.9477 0.2107 -42.5058 0.000e+00
disk VELA05MRP 271667 2.456 2.68097707856 5 F160W 305.7840 300.4473 20.6453 46.8325 5.59910637 1.0000 0.6255 -72.4311 0.000e+00
bulge VELA05MRP 271667 2.456 2.68097707856 5 F160W 195.5905 316.1905 22.0813 185.4424 22.1707515744 0.1989 0.1665 75.6320 0.000e+00
disk VELA05MRP 271667 2.456 2.68097707856 6 F160W 305.1508 296.3217 20.5418 52.9476 6.3302032656 1.0000 0.4480 88.0548 0.000e+00
bulge VELA05MRP 271667 2.456 2.68097707856 6 F160W 304.5191 300.4101 25.0065 156.5770 18.719719812 19.9610 0.4935 58.2227 0.000e+00
disk VELA05MRP 271667 2.456 2.68097707856 8 F160W 303.6313 298.3193 20.5844 47.0577 5.6260303812 1.0000 0.5656 -88.4767 0.000e+00
other VELA05MRP 271667 2.456 2.68097707856 8 F160W 32.5508 427.5932 23.1203 1436.5631 171.749737984 15.2653 0.1894 56.8574 0.000e+00
bulge VELA05MRP 271667 2.456 2.68097707856 8 F160W 303.6397 297.8051 38.7892 1.960e-03 0.00023432976 1.3133 0.0500 88.9522 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 0 F160W 295.2085 289.0879 20.5578 57.5625 6.88194225 1.0000 0.5569 -89.4123 0.000e+00
other VELA05MRP 273444 2.480 2.6570559237 0 F160W 516.3909 423.5701 25.4000 24.3761 2.9143090116 2.5588 0.7805 -65.7843 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 0 F160W 288.5867 288.8872 22.1297 24.5608 2.9363910048 0.4937 0.3269 -49.4630 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 1 F160W 309.3609 305.3402 20.1534 34.9467 4.1780876652 1.0000 0.9053 88.0532 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 1 F160W 313.7767 306.5255 24.6588 181.6687 21.7195830972 19.9998 0.1900 -70.8827 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 5 F160W 303.9786 293.7634 20.5633 54.0519 6.4622289564 1.0000 0.5675 80.2491 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 5 F160W 313.4648 292.2234 22.3276 27.3276 3.2671785456 0.3243 0.2769 36.0055 0.000e+00
other VELA05MRP 273444 2.480 2.6570559237 6 F160W -1.3111 391.7953 24.6212 9.100e-03 0.0010879596 1.9810 0.1695 -79.5152 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 6 F160W 308.6901 306.4858 20.4129 47.2506 5.6490927336 1.0000 0.5705 76.7617 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 6 F160W 308.6901 306.4858 20.4129 47.2506 5.6490927336 2.5000 1.0000 0.000e+00 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 7 F160W 291.4533 292.6125 20.5463 54.5439 6.5210505084 1.0000 0.5585 16.1676 0.000e+00
other VELA05MRP 273444 2.480 2.6570559237 7 F160W 349.8138 530.2822 24.7710 30.0865 3.597021594 0.0375 0.7893 54.6466 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 7 F160W 291.4199 280.5301 22.3170 28.8685 3.451402386 0.4409 0.2368 -15.7420 0.000e+00
disk VELA05MRP 273444 2.480 2.6570559237 8 F160W 296.1796 290.2131 20.5579 56.2460 6.724546776 1.0000 0.5664 44.6373 0.000e+00
other VELA05MRP 273444 2.480 2.6570559237 8 F160W 245.8533 529.5080 25.0617 29.0343 3.4712247708 0.3146 0.5220 -72.2349 0.000e+00
bulge VELA05MRP 273444 2.480 2.6570559237 8 F160W 300.8069 279.2202 22.2043 29.3647 3.5107260732 0.4579 0.2406 8.8532 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 0 F160W 555.0590 270.6038 25.5563 51.5667 6.1651083852 0.1093 0.4007 -38.8125 0.000e+00
disk VELA05MRP 274994 2.500 2.63644297694 0 F160W 307.4341 294.0531 20.4246 48.1974 5.7622883544 1.0000 0.5361 65.3550 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 0 F160W 551.9314 409.3153 24.7725 10122.7676 1210.23760319 19.9998 0.5575 35.1138 0.000e+00
bulge VELA05MRP 274994 2.500 2.63644297694 0 F160W 243.0032 266.4302 22.9023 50.4957 6.0370639092 0.8330 0.7754 67.6657 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 1 F160W 237.3338 355.0443 22.8902 106.5225 12.73540401 0.0527 0.2400 -54.6688 0.000e+00
disk VELA05MRP 274994 2.500 2.63644297694 1 F160W 309.2185 301.9312 20.1716 31.2036 3.7305776016 1.0000 0.8940 -88.5769 0.000e+00
bulge VELA05MRP 274994 2.500 2.63644297694 1 F160W 303.0142 311.7210 23.6497 39.2018 4.6868104008 7.7859 0.6263 -83.4245 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 5 F160W 32.9187 332.1985 22.1835 146312.6875 17492.5596667 19.9941 0.2251 58.4847 0.000e+00
disk VELA05MRP 274994 2.500 2.63644297694 5 F160W 303.8747 290.5636 20.7992 58.0735 6.943035366 1.0000 0.5581 -64.4359 0.000e+00
bulge VELA05MRP 274994 2.500 2.63644297694 5 F160W 290.9453 296.8669 21.4065 40.6859 4.8642434604 1.1090 0.4918 -42.0121 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 6 F160W 184.6886 244.6787 22.6921 7.0356 0.8411481936 1.0723 0.7330 27.0985 0.000e+00
disk VELA05MRP 274994 2.500 2.63644297694 6 F160W 295.2142 300.3055 20.5722 41.7360 4.989789216 1.0000 0.4969 -86.8466 0.000e+00
bulge VELA05MRP 274994 2.500 2.63644297694 6 F160W 296.0066 317.0551 21.7882 137.4558 16.4336656248 0.1272 0.4322 -70.1343 0.000e+00
other VELA05MRP 274994 2.500 2.63644297694 6 F160W 280.1765 344.7448 22.7568 23039.8730 2754.55505639 12.5695 0.3726 -89.2032 0.000e+00
