galfit result file run on 11-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) errpx(pixels) py(pixels) errpy(pixels) mag errmag rad(pixels) errrad(pixels) rad(kpc) errrad(kpc) sersicIndex(n) errsersicIndex(n) b/a errb/a angle(deg) errangle(deg) rff sky
central VELA04 400 4.316 1.5 8 F160W 28.1387 0.0138 27.7869 0.0426 24.7323 0.0135 4.0899 0.1103 2.11083573345 0.0569268640797 2.1351 0.1052 0.6337 0.0139 -24.6445 0.3233 0.176232214698 3.658e-04
other VELA04 400 4.316 1.5 8 F160W 53.9285 5.8548 33.9002 16.8484 25.6886 1.3753 5.8273 28.5918 3.00752416185 14.7564960326 12.4444 47.1828 3.672e-03 2.396e-03 -19.0686 0.3075 0 3.658e-04
central VELA04 410 4.471 1.43902439024 0 F160W 36.1085 0.0000 27.6968 0.0000 23.7262 0.0000 10.4756 0.0000 5.39531884121 0.0 0.3836 0.0000 0.4143 0.0000 83.1177 0.0000 0.405907210723 1.008e-03
other VELA04 410 4.471 1.43902439024 0 F160W 51.2459 5422.2231 7.4207 38370.8320 26.4793 1844.4919 7.548e-03 6.171e+01 0.00388749729022 31.7829170349 0.4412 6709.3511 0.4307 1824.3531 -24.1325 17206.0176 0 1.008e-03
central VELA04 410 4.471 1.43902439024 1 F160W 31.2193 0.0000 28.7826 0.0000 23.7695 0.0000 2.4460 0.0000 1.25977985849 0.0 1.6400 0.0000 0.9999 0.0000 68.9817 0.0000 0.489176673144 6.122e-04
other VELA04 410 4.471 1.43902439024 1 F160W 52.9609 0.0000 29.5076 0.0000 26.1459 0.0000 9.709e-03 9.483e-08 0.00500049167869 4.88409337615e-08 1.2846 0.0000 0.7441 0.0000 -89.8011 0.0000 0 6.122e-04
central VELA04 410 4.471 1.43902439024 5 F160W 21.2376 0.6316 28.7901 0.3851 23.7433 0.0924 10.7411 0.6955 5.53206109486 0.358208050523 0.2203 0.0835 0.4016 0.0400 -89.2604 3.5388 0.457894773322 7.814e-04
other VELA04 410 4.471 1.43902439024 5 F160W 3.9027 1.0428 15.3851 0.8190 26.0577 0.2553 2.7997 1.2583 1.44194835234 0.648070726058 1.1130 2.1144 0.6704 0.3767 -16.8528 63.7559 0.274373524683 7.814e-04
central VELA04 410 4.471 1.43902439024 6 F160W 20.0809 0.8982 29.8644 0.3041 23.4839 0.0808 12.5449 0.7162 6.46108436091 0.368869310977 0.2780 0.0929 0.2472 0.0304 84.9916 1.9985 0.283086432512 4.422e-04
central VELA04 410 4.471 1.43902439024 8 F160W 22.7991 0.4939 30.1466 0.3803 23.6752 0.0907 10.1620 0.5070 5.23380332051 0.261123625615 0.5052 0.1321 0.4574 0.0418 73.5459 3.7740 0.387768138162 6.614e-04
other VELA04 410 4.471 1.43902439024 8 F160W 2.7269 0.7043 37.0960 0.8390 26.2764 0.3114 2.2622 1.4262 1.16511610625 0.734545394186 0.0681 7.4719 0.4786 0.6349 -12.1816 66.6448 0.164399121478 6.614e-04
central VELA04 420 4.626 1.38095238095 0 F160W 29.0545 0.4185 29.2700 0.5597 24.2754 0.1086 4.4517 0.8448 2.28608807195 0.433831390971 0.8354 0.3706 0.5831 0.1074 -30.3004 13.3627 0.202019974146 6.743e-04
central VELA04 420 4.626 1.38095238095 1 F160W 29.7027 0.5768 29.4633 0.3742 24.1886 0.1066 4.3174 0.8004 2.21712079472 0.411030593434 1.0454 0.3964 0.4105 0.0989 -77.5729 8.6020 0.156493470847 4.730e-04
central VELA04 420 4.626 1.38095238095 5 F160W 29.7430 0.4126 29.1282 0.4963 24.3002 0.1146 4.0010 0.7639 2.05463943569 0.392286694558 0.7311 0.3648 0.7053 0.1394 38.1204 22.2567 0.151580890338 6.247e-04
central VELA04 420 4.626 1.38095238095 6 F160W 29.8447 0.5547 29.4705 0.4125 24.0231 0.1449 5.8428 1.5362 3.00046170829 0.788887053515 4.3659 3.1065 0.2934 0.0809 81.5191 5.0171 0.130859242585 4.488e-04
other VELA04 420 4.626 1.38095238095 6 F160W 8.7921 1.1123 42.3088 0.9739 26.0244 0.3813 3.4777 2.4438 1.78590841428 1.25496822118 3.0154 6.1545 0.6552 0.4692 -62.0232 56.3683 0.277478012631 4.488e-04
central VELA04 420 4.626 1.38095238095 7 F160W 29.0490 0.5455 29.2734 0.4781 24.2023 0.1114 4.3351 0.6983 2.22621030184 0.358599029729 1.5349 0.5780 0.7096 0.1400 -71.0918 19.1758 0.146403780166 4.280e-04
central VELA04 420 4.626 1.38095238095 8 F160W 29.2388 0.3827 29.2829 0.4410 24.2407 0.1237 3.9744 0.7583 2.04097949843 0.389410918292 1.3715 0.5147 0.7070 0.1517 -68.8485 19.6654 0.135678672105 5.457e-04
central VELA04 430 4.783 1.32558139535 0 F160W 29.9425 0.2580 30.5723 0.2863 23.7562 0.1018 2.8478 0.4354 1.4569507972 0.222753134736 1.4667 0.6290 0.7867 0.1504 44.2132 26.7945 0.0849961099017 6.885e-04
other VELA04 430 4.783 1.32558139535 0 F160W 44.1484 0.9810 11.6362 1.1771 25.2559 2.7736 2.2645 6.8129 1.15853117503 3.48551867626 19.6000 140.7829 0.4218 0.4212 78.9095 25.9364 0.358485837346 6.885e-04
central VELA04 430 4.783 1.32558139535 1 F160W 30.1831 0.0000 30.3417 0.0000 23.9808 0.0000 3.4701 0.0000 1.77532304283 0.0 1.1007 0.0000 0.3519 0.0000 -71.5099 0.0000 0.0720494631217 7.445e-04
other VELA04 430 4.783 1.32558139535 1 F160W 47.8828 46250.6133 39.9296 4577.0742 26.0248 628.8210 7.071e-03 8.780e+00 0.00361756411511 4.49189830726 1.5676 21206.2812 0.4978 2756.0283 -79.1059 211200.2656 0 7.445e-04
central VELA04 430 4.783 1.32558139535 5 F160W 30.8531 0.3428 30.4554 0.3428 23.7996 0.1057 2.6201 0.4858 1.34045817253 0.248538063516 0.9550 0.4454 0.9682 0.1590 88.0084 231.8731 0.0977691460422 7.450e-04
other VELA04 430 4.783 1.32558139535 5 F160W 14.9131 0.7024 16.2621 0.8082 25.3924 0.1963 3.7820 1.0322 1.93489286994 0.528079434255 1.4782 1.3454 0.6804 0.2545 -21.3748 32.4320 0.259791626141 7.450e-04
central VELA04 430 4.783 1.32558139535 6 F160W 30.8814 0.3880 30.4460 0.3040 24.0042 0.1087 2.9603 0.5403 1.5145064418 0.276420575787 0.9855 0.6356 0.4504 0.1744 80.2047 12.5262 0.0477836572524 6.970e-04
other VELA04 430 4.783 1.32558139535 6 F160W 18.3875 0.6468 36.8174 0.5782 25.3364 0.2047 3.0897 1.6789 1.58070822323 0.858934859688 2.8237 4.0197 0.4183 0.3103 51.2034 20.5539 0.254599075302 6.970e-04
central VELA04 430 4.783 1.32558139535 7 F160W 29.9282 0.3333 30.3543 0.3708 23.7004 0.0974 2.9763 0.4928 1.52269213347 0.252119303624 2.0723 0.8987 0.7271 0.1372 -8.1610 20.1725 0.0767413298367 7.237e-04
other VELA04 430 4.783 1.32558139535 7 F160W 37.3343 0.8936 54.2573 0.9353 25.7284 0.2468 1.6658 1.3981 0.852232824628 0.715275970772 5.2244 10.5896 0.0666 0.3111 75.1421 9.1022 0.17656256149 7.237e-04
central VELA04 430 4.783 1.32558139535 8 F160W 29.9461 0.3373 30.3572 0.3604 23.6856 0.0977 2.9253 0.4109 1.49660024126 0.210218794357 1.7399 0.6805 0.8239 0.1383 -3.6483 32.4341 0.0733357996922 6.563e-04
other VELA04 430 4.783 1.32558139535 8 F160W 33.9523 0.8429 54.4679 0.9336 24.9657 2.9879 12.7796 128.9278 6.53811658399 65.9602012049 19.9759 102.7384 0.3061 0.2302 56.5391 11.2063 0.53805411601 6.563e-04
central VELA04 440 4.941 1.27272727273 0 F160W 31.4577 0.2334 31.3922 0.2628 23.1909 0.0730 2.6278 0.5309 1.33826345876 0.270372201177 4.6135 2.2124 0.5536 0.1092 -21.7563 8.7242 0.0491437176109 3.003e-04
central VELA04 440 4.941 1.27272727273 1 F160W 31.5427 0.2305 31.4926 0.3198 23.4235 0.0728 3.7692 0.6551 1.91954586679 0.333623712547 3.3968 1.4015 0.3721 0.0642 -29.4018 5.2887 0.0910502562293 2.866e-04
central VELA04 440 4.941 1.27272727273 5 F160W 31.4989 0.2448 31.5187 0.2689 23.1935 0.1176 3.2338 0.8025 1.64688194418 0.408690321048 5.7049 3.5501 0.7130 0.1104 -27.7262 14.6817 0.0532419850096 2.043e-04
central VELA04 440 4.941 1.27272727273 6 F160W 31.6051 0.2429 31.5433 0.2096 23.2139 0.0767 2.4328 0.3898 1.23895553028 0.198514002673 2.9576 1.1659 0.5588 0.1221 70.7220 9.9333 0.0424175055241 3.707e-04
central VELA04 440 4.941 1.27272727273 7 F160W 31.4985 0.2845 31.3497 0.3103 23.3997 0.0831 3.5151 0.6826 1.79013999691 0.34762867682 3.5920 1.7473 0.7618 0.1164 -28.1865 17.4397 0.0693363497139 3.179e-04
central VELA04 440 4.941 1.27272727273 8 F160W 31.5861 0.2755 31.3724 0.3023 23.3521 0.0985 3.8624 0.7936 1.96700996388 0.404157805338 4.3689 2.4128 0.7292 0.1109 -33.6120 14.7527 0.0946824591632 2.579e-04
central VELA04 450 5.100 1.22222222222 0 F160W 32.4555 0.2152 32.6079 0.2470 23.3535 0.0844 2.2342 0.3625 1.13171232895 0.183620857239 2.2955 0.9754 0.6628 0.1497 28.9924 16.8682 0.0352570604489 7.445e-04
central VELA04 450 5.100 1.22222222222 1 F160W 32.3730 0.2477 32.4521 0.2935 23.6286 0.0950 2.9979 0.4577 1.51855715288 0.231843493403 2.1806 0.9149 0.4554 0.1297 -39.4142 9.0603 0.051450377291 5.623e-04
central VELA04 450 5.100 1.22222222222 5 F160W 32.4657 0.2243 32.5684 0.2347 23.3664 0.0841 2.0955 0.4122 1.06145518992 0.208795909942 3.2460 1.5547 0.8013 0.1598 -34.4188 29.2701 0.0500174638198 6.359e-04
central VELA04 450 5.100 1.22222222222 6 F160W 32.5962 0.2999 32.4530 0.2583 23.3496 0.0815 2.6430 0.3892 1.33878600189 0.197145483138 2.2709 0.9084 0.4666 0.1278 84.8055 8.8483 0.0716010349871 5.555e-04
central VELA04 450 5.100 1.22222222222 7 F160W 32.4867 0.2622 32.6210 0.2577 23.4963 0.0912 2.5623 0.4710 1.29790820001 0.238580479337 2.5199 1.0977 0.9181 0.1641 -49.6002 70.9594 0.068922526099 5.711e-04
central VELA04 450 5.100 1.22222222222 8 F160W 32.4654 0.3199 32.5169 0.3073 23.4708 0.0890 2.5048 0.4449 1.268782133 0.225359777616 2.5549 1.1120 0.8242 0.1594 -81.7322 32.6994 0.0579195111921 5.507e-04
central VELA04 460 5.259 1.17391304348 0 F160W 33.0009 0.2825 32.9153 0.3048 23.3866 0.0869 2.4096 0.4248 1.21305011683 0.213854452867 2.5118 1.0628 0.8015 0.1473 11.1593 28.3833 0.0298244040894 5.869e-04
central VELA04 460 5.259 1.17391304348 1 F160W 32.9411 0.2668 32.9700 0.2922 23.6289 0.0931 3.1878 0.4586 1.60481455944 0.230870179108 2.2195 0.9243 0.4501 0.1273 -41.6807 8.4567 0.0694352758207 4.991e-04
central VELA04 460 5.259 1.17391304348 5 F160W 33.0515 0.2337 32.9966 0.2334 23.4635 0.0907 2.1889 0.4615 1.10194447241 0.232330108282 3.0608 1.5306 0.8496 0.1739 51.1557 39.7747 0.0255141987639 6.538e-04
central VELA04 460 5.259 1.17391304348 6 F160W 32.9932 0.3090 33.0390 0.2724 23.4216 0.0872 2.5951 0.4884 1.30643524161 0.245872209935 3.1189 1.4431 0.4963 0.1313 -75.3437 9.6790 0.0362852147725 5.681e-04
central VELA04 460 5.259 1.17391304348 7 F160W 32.9675 0.3229 33.0273 0.3052 23.5422 0.0940 2.5457 0.4717 1.28156610326 0.237465031585 2.7075 1.2592 0.7896 0.1581 -74.3535 27.4150 0.0622874781928 6.189e-04
central VELA04 460 5.259 1.17391304348 8 F160W 33.0286 0.3352 33.0836 0.3126 23.5332 0.0923 2.5826 0.4431 1.30014244344 0.223067109382 2.3718 1.0395 0.7453 0.1520 -86.6832 22.0884 0.0470912822975 6.385e-04
central VELA04 470 5.419 1.12765957447 0 F160W 34.1093 0.2832 33.8368 0.3204 23.3726 0.0850 2.8200 0.3812 1.4098122342 0.190574618326 1.8193 0.6950 0.7101 0.1314 -0.9791 17.8647 0.0826806418899 6.621e-04
central VELA04 470 5.419 1.12765957447 1 F160W 33.9899 0.3398 34.0299 0.2726 23.6920 0.0985 3.3237 0.5197 1.66162869604 0.259815396495 1.3356 0.5305 0.5833 0.1361 -54.6569 12.9485 0.107519783497 4.923e-04
central VELA04 470 5.419 1.12765957447 5 F160W 34.0882 0.2487 33.8260 0.2199 23.3687 0.0858 2.7412 0.4438 1.37041748099 0.221870450191 2.4140 0.9711 0.7296 0.1413 57.9131 18.8577 0.0501314434894 6.098e-04
central VELA04 470 5.419 1.12765957447 6 F160W 33.7586 0.2999 33.9928 0.2417 23.3669 0.0840 2.9719 0.4251 1.48575212015 0.212521695305 2.3622 0.8959 0.4925 0.1187 -66.7768 8.9277 0.057845190779 4.768e-04
central VELA04 470 5.419 1.12765957447 7 F160W 34.1819 0.3377 33.8917 0.3093 23.4284 0.0874 2.9227 0.4933 1.46115539607 0.246617154302 2.5752 1.0635 0.7338 0.1360 -87.3578 19.3127 0.0580722103983 5.204e-04
central VELA04 470 5.419 1.12765957447 8 F160W 34.1771 0.3354 33.8597 0.3071 23.4157 0.0872 2.8968 0.4925 1.44820712058 0.246217207569 2.5825 1.0727 0.7017 0.1379 -88.1417 17.1207 0.0576789510829 5.472e-04
central VELA04 480 5.580 1.08333333333 0 F160W 34.9602 0.2799 35.0733 0.2992 23.3233 0.0863 2.5971 0.3651 1.28836961839 0.1811188432 1.9035 0.7028 0.8505 0.1400 13.4268 37.8528 0.0982404559371 7.474e-04
central VELA04 480 5.580 1.08333333333 1 F160W 34.9305 0.3569 35.1171 0.3031 23.5415 0.0932 3.1344 0.4342 1.5549134542 0.215397977862 1.7614 0.6797 0.6173 0.1317 -74.5545 13.4751 0.0661585561994 5.606e-04
central VELA04 480 5.580 1.08333333333 5 F160W 34.8872 0.2479 35.0372 0.2649 23.3333 0.0849 2.7008 0.3637 1.33981312439 0.180424331065 1.9495 0.7049 0.8591 0.1415 33.4964 38.9577 0.0878425537686 6.571e-04
central VELA04 480 5.580 1.08333333333 6 F160W 34.7771 0.2888 35.1577 0.2279 23.2682 0.0756 3.2240 0.4828 1.59936223084 0.239507470548 3.1048 1.1578 0.4445 0.0958 -63.4212 6.5416 0.0564351151764 3.979e-04
central VELA04 480 5.580 1.08333333333 7 F160W 34.9307 0.3116 35.0658 0.2957 23.2961 0.0827 3.1001 0.5490 1.53789790689 0.272347972931 3.1735 1.3344 0.8094 0.1316 84.7513 23.1720 0.0384064676454 4.354e-04
central VELA04 480 5.580 1.08333333333 8 F160W 34.9410 0.3084 35.0208 0.2892 23.3259 0.0835 2.9942 0.4987 1.48536302468 0.247395144081 2.7919 1.1255 0.7617 0.1378 83.9022 19.7020 0.0515722572853 4.678e-04
central VELA04 490 5.741 1.04081632653 0 F160W 35.8558 0.2430 35.8342 0.2657 23.1577 0.0775 3.2763 0.4076 1.61152940367 0.200488168036 2.1924 0.6881 0.7994 0.1159 33.1663 21.6565 0.0674272857997 5.815e-04
central VELA04 490 5.741 1.04081632653 1 F160W 36.1053 0.3499 35.9477 0.2875 23.3539 0.0839 3.3212 0.4317 1.63361458214 0.21234235069 1.7328 0.5731 0.6028 0.1175 -85.7788 11.4780 0.0668373936757 5.425e-04
central VELA04 490 5.741 1.04081632653 5 F160W 36.1046 0.2105 35.9039 0.2172 23.2319 0.0818 2.6813 0.3342 1.31886389832 0.164384557796 1.7887 0.5867 0.9518 0.1323 45.9566 114.6018 0.0849221685485 6.605e-04
central VELA04 490 5.741 1.04081632653 6 F160W 36.0288 0.3118 35.9355 0.2432 23.3113 0.0799 3.1624 0.4104 1.55550486408 0.201865417473 2.0525 0.7280 0.4181 0.1097 -69.7918 7.0547 0.079725888103 5.176e-04
central VELA04 490 5.741 1.04081632653 7 F160W 36.1352 0.2250 36.0469 0.2346 23.2406 0.0821 2.7353 0.3800 1.34542513746 0.186912423586 2.1549 0.7418 0.9195 0.1356 25.9127 64.2995 0.0661637002447 6.635e-04
central VELA04 490 5.741 1.04081632653 8 F160W 36.1281 0.2526 36.0481 0.2653 23.2198 0.0817 2.8895 0.4117 1.42127223145 0.202504854712 2.2660 0.7727 0.8807 0.1292 19.8608 41.4285 0.0682321240053 6.536e-04
central VELA04 500 5.903 1.0 0 F160W 37.3742 0.2765 37.4302 0.3033 23.1095 0.0771 3.4408 0.3869 1.67679894809 0.188547289298 2.1300 0.6171 0.8028 0.1146 15.9106 20.3278 0.0729910788076 5.159e-04
central VELA04 500 5.903 1.0 1 F160W 37.4447 0.3574 37.5452 0.2942 23.3013 0.0817 3.6657 0.4092 1.78639906534 0.199414708661 2.0924 0.6608 0.6035 0.1065 -80.6329 10.0931 0.0668587159839 4.039e-04
central VELA04 500 5.903 1.0 5 F160W 37.5025 0.2820 37.5123 0.2852 23.1240 0.0780 2.8415 0.3758 1.38474314433 0.183137946028 2.1991 0.7043 0.9262 0.1277 -34.8069 65.9882 0.0584432894231 5.374e-04
central VELA04 500 5.903 1.0 6 F160W 37.4008 0.3305 37.6414 0.2492 23.2479 0.0721 3.6230 0.4498 1.76559015024 0.219200234495 1.9200 0.5795 0.4132 0.0922 -73.4415 6.3912 0.0840201971199 3.424e-04
central VELA04 500 5.903 1.0 7 F160W 37.4726 0.2813 37.5765 0.2656 23.1255 0.0768 3.0109 0.3548 1.46729654523 0.172904053355 2.0255 0.6076 0.8597 0.1211 85.9945 32.2473 0.0662344561955 4.696e-04
central VELA04 500 5.903 1.0 8 F160W 37.5578 0.2663 37.5153 0.2590 23.1011 0.0766 3.0095 0.3894 1.46661428571 0.189765609854 2.2238 0.6856 0.9346 0.1260 -85.8750 70.5506 0.066929850723 4.366e-04
central VELA04 510 6.066 0.960784313725 0 F160W 38.4664 0.2596 38.4686 0.2823 23.1019 0.0748 3.3318 0.3593 1.60742976725 0.173344593125 2.0395 0.5797 0.8092 0.1124 21.7956 21.9200 0.0501440636201 5.489e-04
central VELA04 510 6.066 0.960784313725 1 F160W 38.5604 0.3622 38.4545 0.2747 23.2573 0.0728 3.9096 0.4962 1.88618987276 0.239392115526 1.6570 0.4301 0.5181 0.0879 85.7161 7.9940 0.0678459444568 4.323e-04
central VELA04 510 6.066 0.960784313725 5 F160W 38.4885 0.2537 38.4908 0.2421 23.1216 0.0776 2.9029 0.3275 1.40050659444 0.158002655854 1.8635 0.5486 0.9330 0.1201 67.2287 75.2760 0.0689227384142 5.527e-04
central VELA04 510 6.066 0.960784313725 6 F160W 38.5205 0.3512 38.5301 0.2552 23.2502 0.0691 3.7956 0.4774 1.83119047499 0.230322039404 1.7432 0.5059 0.3899 0.0890 -79.0734 5.9378 0.0991646068977 3.868e-04
central VELA04 510 6.066 0.960784313725 7 F160W 38.5222 0.2546 38.5462 0.2458 23.1119 0.0772 2.9751 0.3448 1.43533954636 0.16634905569 1.9368 0.5614 0.9498 0.1231 65.9301 97.2464 0.0910100540318 4.831e-04
central VELA04 510 6.066 0.960784313725 8 F160W 38.5013 0.2435 38.5574 0.2347 23.0650 0.0748 3.1074 0.4182 1.49916779481 0.201760948636 2.3170 0.7055 0.9446 0.1210 61.4155 81.5873 0.0669342331091 4.387e-04
central VELA04 520 6.228 0.923076923077 0 F160W 39.5700 0.2093 39.4859 0.2060 22.9868 0.0735 3.2368 0.3879 1.5447724598 0.185126432635 2.2494 0.6401 0.9058 0.1180 -55.7671 44.4945 0.0563437022359 5.810e-04
central VELA04 520 6.228 0.923076923077 1 F160W 39.6319 0.3495 39.4981 0.2702 23.2076 0.0718 3.8395 0.4779 1.83241283347 0.228079201228 1.7825 0.4900 0.4845 0.0882 89.1280 7.2770 0.0433848648547 5.006e-04
central VELA04 520 6.228 0.923076923077 5 F160W 39.5636 0.2644 39.5112 0.2496 23.0093 0.0738 3.0432 0.3557 1.45237628202 0.169758886539 2.1429 0.6203 0.8446 0.1175 72.6382 28.0433 0.0543103473543 6.001e-04
central VELA04 520 6.228 0.923076923077 6 F160W 39.4866 0.3666 39.5815 0.2711 23.2190 0.0667 4.0782 0.5061 1.94633312084 0.241537735388 1.8296 0.4716 0.4713 0.0784 -81.0156 6.6125 0.062964939345 4.580e-04
central VELA04 520 6.228 0.923076923077 7 F160W 39.5496 0.2557 39.5088 0.2373 23.0045 0.0733 3.0682 0.3820 1.46430760663 0.182310640028 2.2611 0.6688 0.8194 0.1133 67.7742 23.9293 0.0376319906697 6.086e-04
central VELA04 520 6.228 0.923076923077 8 F160W 39.5194 0.2578 39.5483 0.2351 23.0173 0.0730 3.1610 0.3675 1.50859668358 0.175390471754 2.1731 0.6302 0.7704 0.1116 66.0081 18.2442 0.0509840776879 5.825e-04
central VELA04 530 6.392 0.88679245283 0 F160W 41.0124 0.2276 41.0748 0.2251 22.8930 0.0701 3.2492 0.3137 1.53279278724 0.147986303508 1.9411 0.4741 0.9404 0.1106 -60.7398 69.8484 0.0746318218337 5.063e-04
central VELA04 530 6.392 0.88679245283 1 F160W 40.9911 0.3484 41.0156 0.2553 23.0899 0.0593 4.2785 0.4836 2.01835957781 0.228135723228 1.9813 0.4689 0.4264 0.0627 87.1716 5.3389 0.0348899877772 3.288e-04
central VELA04 530 6.392 0.88679245283 5 F160W 41.0304 0.2703 40.9686 0.2576 22.8656 0.0682 3.2050 0.3774 1.51194167275 0.178036439094 2.4486 0.6661 0.8568 0.1090 -80.7280 26.8064 0.0492181829734 4.050e-04
central VELA04 530 6.392 0.88679245283 6 F160W 41.0440 0.3357 40.9706 0.2569 23.0627 0.0561 4.2632 0.4124 2.01114188433 0.194547502603 2.3712 0.6347 0.4853 0.0649 -77.0083 6.1822 0.0517287279245 2.684e-04
central VELA04 530 6.392 0.88679245283 7 F160W 41.0166 0.2455 40.9638 0.2329 22.8577 0.0671 3.3141 0.4278 1.56340901644 0.201812370547 2.8369 0.8185 0.8675 0.1042 72.3408 27.6931 0.034917260531 3.696e-04
central VELA04 530 6.392 0.88679245283 8 F160W 41.0122 0.2346 40.9626 0.2155 22.8777 0.0676 3.3086 0.3993 1.56081442074 0.188367647404 2.5853 0.7195 0.8047 0.0999 63.5523 19.3646 0.0412871833302 4.103e-04
central VELA04 540 6.555 0.851851851852 0 F160W 42.0060 0.2805 42.0485 0.2820 22.8932 0.0702 3.3468 0.3289 1.55939385221 0.15324627644 2.0588 0.4975 0.9538 0.1106 -54.4868 87.9198 0.0639697952014 5.057e-04
central VELA04 540 6.555 0.851851851852 1 F160W 41.9176 0.3444 41.9853 0.2650 23.0927 0.0617 4.2770 0.5020 1.99280731023 0.233899759115 1.8900 0.4242 0.5039 0.0712 84.8179 6.4461 0.0571029974445 3.419e-04
central VELA04 540 6.555 0.851851851852 5 F160W 41.9660 0.2800 41.9756 0.2568 22.8783 0.0686 3.4255 0.3619 1.59606299771 0.16862215702 2.3184 0.6034 0.7608 0.1017 -79.1779 15.4155 0.0494674883795 4.360e-04
central VELA04 540 6.555 0.851851851852 6 F160W 41.9965 0.3155 41.8976 0.2453 22.9560 0.0530 4.0380 0.4055 1.88144865998 0.188936956815 2.6301 0.6968 0.4221 0.0636 -82.7800 5.0851 0.0407390532914 2.895e-04
central VELA04 540 6.555 0.851851851852 7 F160W 41.9664 0.2013 41.9090 0.2056 22.8765 0.0694 3.2016 0.3970 1.49173997766 0.184976502727 2.3979 0.6468 0.9728 0.1125 39.9675 150.2493 0.0454876461372 4.599e-04
central VELA04 540 6.555 0.851851851852 8 F160W 41.9553 0.2374 41.9559 0.2417 22.8862 0.0699 3.1256 0.3931 1.45632885875 0.183159353204 2.3860 0.6492 0.9739 0.1144 12.2405 158.4612 0.0468400652901 4.750e-04
central VELA04 550 6.719 0.818181818182 0 F160W 43.2944 0.2415 43.5872 0.2387 22.7813 0.0663 3.6311 0.4141 1.66971026587 0.190418060945 2.4649 0.6178 0.9552 0.1028 -76.0202 80.4709 0.0501267725093 4.817e-04
central VELA04 550 6.719 0.818181818182 1 F160W 43.3881 0.3218 43.4365 0.2416 22.9036 0.0542 4.3285 0.4253 1.99039984738 0.195568223424 2.3255 0.5394 0.4352 0.0566 86.8272 4.9083 0.0495544433147 3.627e-04
central VELA04 550 6.719 0.818181818182 5 F160W 43.5403 0.2743 43.5084 0.2558 22.7850 0.0655 3.5361 0.3756 1.62602585199 0.172714377423 2.4276 0.6094 0.8050 0.0980 -83.2362 18.1457 0.0334618232357 4.328e-04
central VELA04 550 6.719 0.818181818182 6 F160W 43.6209 0.2984 43.3856 0.2351 22.8453 0.0599 3.9669 0.3607 1.82412317306 0.165862821982 2.4077 0.5890 0.4899 0.0722 -82.5217 5.8801 0.0515487282287 3.394e-04
central VELA04 550 6.719 0.818181818182 7 F160W 43.4631 0.2394 43.5200 0.2280 22.7860 0.0664 3.5934 0.4270 1.6523744511 0.196349944515 2.5824 0.6685 0.9028 0.0994 65.0292 36.0809 0.0381680202323 4.487e-04
central VELA04 550 6.719 0.818181818182 8 F160W 43.5284 0.2160 43.5575 0.2084 22.7829 0.0662 3.4363 0.4172 1.58013422561 0.191843552345 2.6177 0.6889 0.9384 0.1041 53.2069 59.5467 0.0284449766767 4.545e-04
central VELA04 560 6.882 0.785714285714 0 F160W 45.0450 0.2283 45.0729 0.2386 22.7899 0.0673 3.5152 0.3190 1.59398353303 0.144652010422 2.0931 0.4607 0.9344 0.1023 32.3698 57.1421 0.0629563033324 5.480e-04
central VELA04 560 6.882 0.785714285714 1 F160W 44.8609 0.3097 44.9809 0.2409 22.9021 0.0610 3.9979 0.4121 1.81286605789 0.186868631646 2.2753 0.5398 0.4757 0.0725 87.8430 5.4778 0.0412567773948 4.177e-04
central VELA04 560 6.882 0.785714285714 5 F160W 44.9627 0.2521 45.0723 0.2338 22.7776 0.0653 3.3616 0.3299 1.52433290983 0.149594665324 2.4215 0.5990 0.7893 0.1000 -69.2124 16.9210 0.0523775912275 5.387e-04
other VELA04 560 6.882 0.785714285714 5 F160W 44.3857 0.9709 74.8500 1.0110 26.2525 0.2844 3.5663 1.7945 1.61715506197 0.813724240446 0.3649 0.8584 0.9043 0.3914 59.0067 188.3028 0.498259715174 5.387e-04
central VELA04 560 6.882 0.785714285714 6 F160W 45.0023 0.0000 45.0108 0.0000 22.8002 0.0000 3.7655 0.0000 1.70748321393 0.0 2.5674 0.0000 0.4778 0.0000 -84.1031 0.0000 0.0406105139471 4.409e-04
other VELA04 560 6.882 0.785714285714 6 F160W 74.5951 35346.2500 27.6268 1709.4659 26.5602 2599.9929 8.769e-03 5.579e-02 0.00397634319558 0.0252982309136 0.3422 31714.0234 0.4038 404.3031 -86.9145 171141.7969 0 4.409e-04
central VELA04 560 6.882 0.785714285714 7 F160W 44.9791 0.2670 45.0564 0.2633 22.7787 0.0667 3.3408 0.2967 1.5149010546 0.13453997333 2.1440 0.4915 0.9385 0.1050 -75.3742 62.1593 0.0580474943635 5.606e-04
other VELA04 560 6.882 0.785714285714 7 F160W 18.0952 0.7919 78.7752 0.8306 26.3906 0.2831 3.5269 1.3883 1.59928895159 0.629530990812 1.1228 1.9602 0.4234 0.3601 -36.7818 24.9493 0.623830342111 5.606e-04
