galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA04MRP 507818 6.030 0.969209441178 6 F160W 300.3641 300.5782 18.1425 18.6787 2.2331506572 2.4076 0.7378 -83.8676 0.000e+00
central VELA04MRP 507818 6.030 0.969209441178 7 F160W 300.3617 300.7506 18.1207 19.8306 2.3708672136 2.6630 0.5676 86.9180 0.000e+00
central VELA04MRP 507818 6.030 0.969209441178 8 F160W 300.3645 300.7691 18.1314 19.6018 2.3435128008 2.5830 0.5609 85.3013 0.000e+00
central VELA04MRP 510686 6.077 0.958150409449 0 F160W 300.3556 300.7373 18.1711 17.3003 2.0683546668 2.6668 0.9449 -45.0587 0.000e+00
central VELA04MRP 510686 6.077 0.958150409449 1 F160W 300.6240 300.5142 18.1841 19.5218 2.3339483208 2.5877 0.5407 85.6514 0.000e+00
central VELA04MRP 510686 6.077 0.958150409449 6 F160W 300.2627 300.4123 18.1559 18.8031 2.2480234236 2.5036 0.7314 -78.0885 0.000e+00
central VELA04MRP 510686 6.077 0.958150409449 7 F160W 300.5882 300.4911 18.1513 19.5253 2.3343667668 2.7208 0.5227 83.4257 0.000e+00
central VELA04MRP 510686 6.077 0.958150409449 8 F160W 300.5611 300.5202 18.1327 19.8179 2.3693488524 2.8236 0.5381 84.5953 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 0 F160W 300.6862 300.6423 18.1701 16.7581 2.0035314036 2.7693 0.9575 -30.0281 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 1 F160W 300.3405 300.2983 18.1936 20.4521 2.4451712676 2.4047 0.5387 85.1545 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 5 F160W 300.7151 300.3061 18.1809 18.3366 2.1922505496 2.4919 0.6135 -88.2807 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 6 F160W 300.5266 300.5212 18.1403 18.1812 2.1736715472 2.5875 0.7313 -74.4995 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 7 F160W 300.6659 300.2195 18.1803 19.9979 2.3908689324 2.5463 0.5126 81.1895 0.000e+00
central VELA04MRP 512906 6.113 0.949674989179 8 F160W 300.6749 300.2139 18.1484 20.1180 2.405227608 2.6791 0.5499 87.3050 0.000e+00
central VELA04MRP 516327 6.169 0.936757132592 0 F160W 300.4869 301.0233 18.1509 18.8318 2.2514546808 2.4525 0.9612 -38.8205 0.000e+00
central VELA04MRP 516327 6.169 0.936757132592 1 F160W 300.6605 300.3858 18.1365 20.6037 2.4632959572 2.4917 0.5408 85.3898 0.000e+00
central VELA04MRP 516327 6.169 0.936757132592 5 F160W 300.8311 300.6875 18.1482 19.8199 2.3695879644 2.4775 0.5744 -86.6645 0.000e+00
central VELA04MRP 516327 6.169 0.936757132592 6 F160W 300.1799 300.8363 18.1029 20.7578 2.4817195368 2.4166 0.7132 -80.0926 0.000e+00
central VELA04MRP 516327 6.169 0.936757132592 8 F160W 300.9180 300.4974 18.1277 20.4053 2.4395760468 2.6071 0.5280 89.5033 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 0 F160W 300.5001 300.4254 18.1322 18.5546 2.2183137576 2.4958 0.9784 83.6678 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 1 F160W 300.4661 300.6432 18.1642 18.8526 2.2539414456 2.3742 0.5709 84.4468 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 5 F160W 300.3642 300.7167 18.1312 20.4112 2.4402814272 2.4621 0.5822 -84.5634 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 6 F160W 300.5156 300.6185 18.0724 19.2775 2.30474079 2.5291 0.7238 -80.2890 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 7 F160W 300.4897 300.7834 18.1255 19.9097 2.3803240932 2.5398 0.5399 88.7928 0.000e+00
central VELA04MRP 518715 6.207 0.927840914568 8 F160W 300.4763 300.7862 18.1189 20.0417 2.3961054852 2.5514 0.5516 87.0718 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 0 F160W 300.4260 300.6348 18.1192 19.3934 2.3185973304 2.4502 0.9621 -32.3771 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 1 F160W 300.6228 300.4768 18.1472 21.0858 2.5209339048 2.2841 0.5564 78.8313 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 5 F160W 300.3525 300.6572 18.1297 19.9749 2.3881191444 2.4250 0.6114 -79.6291 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 6 F160W 300.4311 300.4641 18.1085 20.1395 2.407798062 2.3956 0.7351 -75.9269 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 7 F160W 300.5175 300.6375 18.1178 20.9142 2.5004180952 2.5878 0.5295 -88.8436 0.000e+00
central VELA04MRP 521802 6.258 0.91643573616 8 F160W 300.4694 300.6432 18.1245 20.1844 2.4131661264 2.5474 0.5518 -87.6311 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 0 F160W 300.0220 300.4629 18.0791 19.2437 2.3006997972 2.4331 0.9329 -24.8780 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 1 F160W 300.9796 300.4748 18.0774 21.6894 2.5930979064 2.2062 0.5413 78.6895 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 5 F160W 300.0930 300.6128 18.0600 20.6576 2.4697400256 2.5529 0.5894 -78.9554 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 6 F160W 300.1617 300.2138 18.0666 19.7806 2.3648894136 2.4627 0.7369 -72.7550 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 7 F160W 300.2419 300.6180 18.0691 20.3340 2.431051704 2.5054 0.5460 -88.8535 0.000e+00
central VELA04MRP 524764 6.306 0.905618525661 8 F160W 300.2149 300.6158 18.0577 21.1605 2.529864738 2.5724 0.5250 -89.5514 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 0 F160W 300.2361 300.7182 18.0501 20.0547 2.3976597132 2.3876 0.9229 -19.5885 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 1 F160W 300.8458 300.5304 18.0918 24.3552 2.9118102912 1.9606 0.5533 79.4606 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 5 F160W 300.4267 300.6715 18.0503 19.9550 2.38573998 2.4644 0.6444 -78.4430 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 6 F160W 300.1351 300.3200 18.0687 19.3429 2.3125597524 2.4958 0.7204 -71.4577 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 7 F160W 300.6079 300.5661 18.0401 20.8150 2.48855814 2.4698 0.5569 85.2721 0.000e+00
central VELA04MRP 527340 6.348 0.896309781166 8 F160W 300.5735 300.5670 18.0336 21.2250 2.5375761 2.5015 0.5596 -88.9723 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 0 F160W 299.8229 300.3759 18.0727 19.9567 2.3859432252 2.2890 0.9635 -2.8492 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 1 F160W 300.9511 300.5323 18.0638 22.9051 2.7384421356 2.1821 0.5276 79.7965 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 5 F160W 300.0271 300.6445 18.0569 20.1146 2.4048211176 2.4289 0.6311 -78.6461 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 6 F160W 300.2156 300.4273 18.0653 20.6916 2.4738049296 2.4006 0.6773 -69.3245 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 7 F160W 300.2101 300.5828 18.0440 21.7867 2.6047307052 2.4349 0.5518 -88.9432 0.000e+00
central VELA04MRP 529751 6.387 0.887679305938 8 F160W 300.1825 300.6303 18.0389 21.6363 2.5867494828 2.5030 0.5471 -88.8986 0.000e+00
central VELA04MRP 532019 6.424 0.879632118402 0 F160W 300.3610 300.5389 18.0682 19.5441 2.3366144196 2.3381 0.9584 -28.2305 0.000e+00
central VELA04MRP 532019 6.424 0.879632118402 1 F160W 300.6071 300.1989 18.0787 22.1200 2.64457872 2.1378 0.5239 81.2450 0.000e+00
central VELA04MRP 532019 6.424 0.879632118402 5 F160W 300.4215 300.3497 18.0793 20.8494 2.4926708664 2.2556 0.6512 -83.8871 0.000e+00
central VELA04MRP 532019 6.424 0.879632118402 6 F160W 300.4231 300.1852 18.0642 20.6269 2.4660696564 2.3769 0.6311 -71.0698 0.000e+00
central VELA04MRP 532019 6.424 0.879632118402 7 F160W 300.4662 300.4200 18.0604 21.8734 2.6150962104 2.3052 0.5634 86.6863 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 0 F160W 300.5343 300.4789 18.0677 18.8434 2.2528415304 2.4676 0.9680 -69.0262 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 1 F160W 300.5824 300.4239 18.1105 21.0118 2.5120867608 2.0717 0.5535 82.9095 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 5 F160W 300.4595 300.2758 18.0990 19.9238 2.3820098328 2.3706 0.6080 -86.4913 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 6 F160W 300.5254 300.2286 18.0607 19.9876 2.3896375056 2.4689 0.6534 -70.6372 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 7 F160W 300.5073 300.2669 18.0627 21.0930 2.521794708 2.4312 0.5467 82.9195 0.000e+00
other VELA04MRP 534358 6.463 0.871404563981 8 F160W 219.7810 379.1826 22.6100 17.4942 2.0915365752 2.0932 0.3626 -49.0008 0.000e+00
central VELA04MRP 534358 6.463 0.871404563981 8 F160W 300.4951 300.2793 18.0782 21.0423 2.5157332188 2.4148 0.5334 85.3933 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 0 F160W 300.3154 300.7695 18.0371 21.5299 2.5740287244 2.1474 0.9374 -74.4370 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 1 F160W 300.9167 300.2437 18.0671 24.2562 2.8999742472 1.8748 0.5444 84.4522 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 5 F160W 300.4150 300.5938 18.0186 21.9212 2.6208109872 2.2817 0.6280 -85.0636 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 6 F160W 300.1028 300.2733 18.0181 22.7813 2.7236411028 2.1926 0.6676 -73.0119 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 7 F160W 300.5733 300.4625 18.0011 22.2845 2.664245682 2.3975 0.5393 80.5073 0.000e+00
central VELA04MRP 536858 6.504 0.862689947807 8 F160W 300.5538 300.4905 18.0215 22.1751 2.6511662556 2.2653 0.5433 85.8567 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 0 F160W 300.3445 300.2885 18.0151 21.0751 2.5196546556 2.2001 0.9749 -59.9587 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 1 F160W 300.9273 300.1802 18.0686 23.1340 2.765808504 1.8623 0.5586 83.5298 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 5 F160W 300.2070 300.1978 18.0309 21.4241 2.5613796996 2.1149 0.6543 -85.0686 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 6 F160W 300.5361 300.0086 18.0134 22.5814 2.6997418584 2.1971 0.6697 -70.3536 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 7 F160W 300.2142 300.2408 17.9986 23.0052 2.7504096912 2.2597 0.5358 80.5588 0.000e+00
central VELA04MRP 539313 6.544 0.854210820062 8 F160W 300.2422 300.2104 18.0106 22.2895 2.664843462 2.1871 0.5656 82.8507 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 0 F160W 300.7632 300.3798 18.0439 21.7580 2.601299448 2.1188 0.9730 53.2744 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 1 F160W 300.1748 300.2961 18.0544 23.8928 2.8565275968 1.9910 0.5233 83.9716 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 5 F160W 300.6465 300.2841 18.0596 21.7668 2.6023515408 2.0004 0.6777 -86.5838 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 6 F160W 300.8034 300.5927 18.0240 22.6540 2.708421624 2.3321 0.6629 -71.7250 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 7 F160W 300.5238 300.3596 18.0137 23.4678 2.8057162968 2.2305 0.5848 82.4802 0.000e+00
central VELA04MRP 541638 6.582 0.846251555467 8 F160W 300.5431 300.3201 18.0208 23.2861 2.7839929716 2.2039 0.5810 83.7602 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 0 F160W 300.7514 300.4431 18.0219 21.3733 2.5553062548 2.2643 0.9241 83.9737 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 1 F160W 300.3433 300.3648 18.0461 22.8430 2.731017708 2.0284 0.5286 85.6571 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 5 F160W 300.7227 300.3150 18.0143 21.6707 2.5908622092 2.3381 0.6356 88.7476 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 6 F160W 300.6575 300.5914 17.9922 20.8913 2.4976802628 2.4293 0.6636 -71.9880 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 7 F160W 300.5736 300.3619 18.0168 22.5013 2.6901654228 2.2383 0.5835 84.3128 0.000e+00
central VELA04MRP 545293 6.641 0.833876466413 8 F160W 300.6285 300.3376 18.0151 22.5394 2.6947205064 2.2568 0.5887 85.6902 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 0 F160W 300.5614 300.1553 18.0279 20.6789 2.4722865684 2.2932 0.9569 -73.9639 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 1 F160W 300.3409 300.4680 18.0392 22.2590 2.661197004 2.1999 0.5372 86.5417 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 5 F160W 300.3380 300.1117 18.0110 20.8699 2.4951217644 2.3835 0.6421 89.4164 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 6 F160W 300.8758 300.1457 17.9967 21.1520 2.528848512 2.2845 0.7065 -75.8179 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 7 F160W 300.2281 300.1723 18.0085 21.6922 2.5934326632 2.4402 0.5340 82.1800 0.000e+00
central VELA04MRP 547514 6.678 0.826437314845 8 F160W 300.2161 300.1550 18.0377 19.8817 2.3769765252 2.2815 0.5972 79.6099 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 0 F160W 300.3162 300.3652 18.0249 22.3158 2.6679877848 2.0265 0.9570 63.1919 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 1 F160W 300.6140 300.8399 18.0354 23.8808 2.8550929248 2.0343 0.5394 87.9244 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 5 F160W 300.2795 300.6281 17.9881 21.4368 2.5628980608 2.2659 0.6732 85.4896 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 6 F160W 300.4754 300.4115 18.0049 21.9008 2.6183720448 2.2628 0.6510 -75.9654 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 7 F160W 300.2530 300.6717 17.9814 21.4313 2.5622405028 2.3675 0.5823 80.1760 0.000e+00
central VELA04MRP 550486 6.727 0.816576625019 8 F160W 300.2063 300.6844 17.9820 21.8284 2.6097161904 2.3339 0.5820 81.4684 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 0 F160W 300.6760 300.9339 18.0461 21.3376 2.5510381056 2.1153 0.9596 -46.8632 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 1 F160W 300.2377 300.4070 18.0436 22.9974 2.7494771544 2.0658 0.5375 87.4710 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 5 F160W 300.9009 300.6253 18.0151 21.3960 2.558020176 2.2438 0.6644 87.2878 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 6 F160W 300.2130 300.6531 18.0120 22.6124 2.7034480944 2.2455 0.6594 -76.0341 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 7 F160W 300.9051 300.4060 18.0096 21.7179 2.5965052524 2.2812 0.5713 79.4923 0.000e+00
central VELA04MRP 553586 6.777 0.806404063687 8 F160W 300.9208 300.4397 18.0002 21.7367 2.5987529052 2.3074 0.5918 81.2675 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 0 F160W 300.6797 300.2707 18.0476 20.1731 2.4118151436 2.2238 0.9516 38.5090 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 1 F160W 300.2117 300.3935 18.0305 22.8586 2.7328827816 2.0230 0.5331 -89.2223 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 5 F160W 300.5470 300.2724 17.9937 22.5259 2.6931065004 2.2637 0.6589 81.3115 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 6 F160W 300.8017 300.4764 18.0060 20.6325 2.46673917 2.3673 0.7034 -76.7797 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 7 F160W 300.4033 300.3835 17.9809 22.8020 2.726115912 2.2798 0.5802 79.4338 0.000e+00
central VELA04MRP 557241 6.837 0.794555676987 8 F160W 300.4241 300.3531 17.9870 23.2235 2.776508766 2.2473 0.5658 78.7089 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 0 F160W 300.7244 300.2445 18.0148 21.3276 2.5498425456 2.1060 0.9591 85.0819 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 1 F160W 300.3148 300.6258 18.0145 25.6762 3.0697437672 1.9965 0.5144 87.7196 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 5 F160W 300.5665 300.2993 17.9668 22.8518 2.7320698008 2.2319 0.6445 84.6224 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 6 F160W 300.7848 300.6423 17.9875 19.6291 2.3467766796 2.3050 0.7693 -75.3158 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 7 F160W 300.4412 300.4011 17.9527 23.0103 2.7510194268 2.3335 0.5444 80.1240 0.000e+00
central VELA04MRP 560019 6.883 0.785653701035 8 F160W 300.4577 300.3867 17.9526 23.0359 2.7540800604 2.3054 0.5602 80.0827 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 0 F160W 300.5196 300.5921 18.0308 21.7757 2.6034155892 2.0894 0.8974 12.7865 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 1 F160W 300.3799 300.2463 18.0044 23.5869 2.8199554164 2.0150 0.5149 87.7543 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 5 F160W 300.5131 300.2561 17.9731 21.7030 2.594723868 2.2331 0.6988 86.6787 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 6 F160W 300.4612 300.3343 17.9962 22.4179 2.6801944524 2.1209 0.6598 -82.1178 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 7 F160W 300.5096 300.2155 17.9519 22.8695 2.734185942 2.4066 0.5527 83.4213 0.000e+00
central VELA04MRP 562404 6.922 0.778081236976 8 F160W 300.5398 300.2102 17.9658 22.4018 2.6782696008 2.2737 0.5810 84.0529 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 0 F160W 300.0858 300.6069 17.9957 20.8715 2.495313054 2.1293 0.9950 -0.2376 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 1 F160W 300.9498 300.1705 18.0224 21.2602 2.5417844712 2.1783 0.5377 89.3250 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 5 F160W 300.1902 300.4419 17.9981 20.2783 2.4243924348 2.1258 0.7124 84.8177 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 6 F160W 300.1994 300.1292 17.9745 21.7798 2.6039057688 2.1341 0.7027 -81.6088 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 7 F160W 300.2845 300.3178 17.9557 21.9906 2.6291081736 2.2993 0.5631 77.1866 0.000e+00
central VELA04MRP 565090 6.966 0.769629616521 8 F160W 300.3070 300.3441 17.9564 21.7549 2.6009288244 2.2780 0.5879 76.9411 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 0 F160W 300.4461 300.5406 17.9990 21.4959 2.5699638204 2.1298 0.9546 -89.4111 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 1 F160W 300.6111 300.3351 17.9847 22.2633 2.6617110948 2.1089 0.5314 89.5314 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 5 F160W 300.3399 300.3885 17.9607 22.7252 2.7169340112 2.1515 0.6677 81.8890 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 6 F160W 300.4835 300.4009 17.9769 21.7029 2.5947119124 2.1047 0.7065 -81.9590 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 7 F160W 300.4531 300.3321 17.9508 22.7496 2.7198511776 2.2764 0.5484 78.3624 0.000e+00
central VELA04MRP 568802 7.027 0.758081019406 8 F160W 300.4459 300.3449 17.9590 22.6916 2.7129169296 2.2072 0.5622 78.6597 0.000e+00
central VELA04MRP 572564 7.088 0.746529645594 0 F160W 300.6256 300.3045 18.0019 21.3733 2.5553062548 2.1141 0.9533 -82.0614 0.000e+00
central VELA04MRP 572564 7.088 0.746529645594 5 F160W 300.4108 300.2574 17.9720 21.9289 2.6217315684 2.2069 0.6542 85.0282 0.000e+00
central VELA04MRP 572564 7.088 0.746529645594 6 F160W 300.7807 300.4481 17.9761 21.0195 2.513007342 2.0659 0.7710 -77.9266 0.000e+00
central VELA04MRP 572564 7.088 0.746529645594 7 F160W 300.3985 300.3276 17.9436 22.9108 2.7391236048 2.4324 0.5122 80.2548 0.000e+00
central VELA04MRP 572564 7.088 0.746529645594 8 F160W 300.3697 300.3136 17.9776 21.3440 2.551803264 2.2677 0.5569 83.9574 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 0 F160W 300.5091 300.6342 17.9554 23.0096 2.7509357376 2.0192 0.9693 70.1581 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 1 F160W 300.5901 300.5786 17.9770 23.8392 2.8501193952 1.8848 0.5214 -86.8399 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 5 F160W 300.4989 300.6536 17.9312 23.4916 2.8085617296 2.0158 0.6764 87.8452 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 6 F160W 300.4108 300.6377 17.9203 21.7984 2.6061295104 2.1362 0.7467 -83.0976 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 7 F160W 300.5817 300.6266 17.9204 23.9615 2.864741094 2.1878 0.5282 82.0954 0.000e+00
central VELA04MRP 575170 7.131 0.738616409062 8 F160W 300.5956 300.6537 17.9160 24.0358 2.8736241048 2.1817 0.5445 82.3052 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 0 F160W 300.8123 299.9343 17.9422 23.2477 2.7794020212 1.9475 0.9798 -4.5748 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 1 F160W 300.2492 300.6272 17.9627 22.2638 2.6617708728 1.9786 0.5144 88.0132 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 5 F160W 300.6828 300.2099 17.8966 23.9822 2.8672159032 2.1236 0.6646 89.2177 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 6 F160W 300.9248 300.6547 17.9421 21.4924 2.5695453744 2.0252 0.8113 -80.9175 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 7 F160W 300.4723 300.3359 17.8969 23.9246 2.8603294776 2.1873 0.5302 85.8137 0.000e+00
central VELA04MRP 577667 7.172 0.731101136122 8 F160W 300.5095 300.3146 17.8935 24.0706 2.8777846536 2.1929 0.5482 88.0203 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 0 F160W 300.2449 300.1253 17.9314 22.1195 2.644518942 2.1034 0.9745 -35.0157 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 1 F160W 300.4204 300.5163 17.9651 22.9373 2.7422918388 1.9398 0.5395 -89.3698 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 5 F160W 300.1353 300.4249 17.8901 22.4941 2.6893046196 2.3161 0.6542 85.8706 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 6 F160W 300.6960 300.3437 17.9315 20.6571 2.4696802476 2.0995 0.7945 -87.1709 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 7 F160W 300.1047 300.5122 17.8956 22.3500 2.6720766 2.3329 0.5375 83.3531 0.000e+00
central VELA04MRP 580876 7.225 0.7215378153 8 F160W 300.1803 300.5111 17.8869 22.6471 2.7075966876 2.3841 0.5408 84.2421 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 0 F160W 300.3366 300.4767 17.9521 20.5099 2.4520816044 2.2558 0.9897 86.4555 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 1 F160W 300.4033 300.5302 17.9951 22.6612 2.7092824272 1.9199 0.5382 -89.7970 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 5 F160W 300.2896 300.5837 17.9207 21.5358 2.5747341048 2.2605 0.6586 85.2931 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 6 F160W 300.4522 300.4262 17.9690 19.7845 2.365355682 2.1785 0.7968 -84.2653 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 7 F160W 300.3171 300.5452 17.9029 22.0526 2.6365206456 2.4787 0.5430 82.1582 0.000e+00
central VELA04MRP 583431 7.267 0.713998741925 8 F160W 300.3361 300.5629 17.9219 21.2827 2.5444744812 2.3236 0.5752 82.0078 0.000e+00
central VELA04MRP 586680 7.320 0.704506715756 0 F160W 300.3947 300.4896 17.9562 22.5658 2.6978767848 2.0147 0.9748 -53.3090 0.000e+00
