galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA15MRP 454608 5.173 1.19969732165 5 F160W 129.4979 130.2374 22.9370 6.1440 3.10365030944 1.2875 0.7666 -86.8017 -1.038e-04
central VELA15MRP 454608 5.173 1.19969732165 6 F160W 129.4099 129.4793 22.9902 6.4270 3.24660816061 1.0880 0.4808 -75.8073 -1.194e-04
central VELA15MRP 454608 5.173 1.19969732165 7 F160W 129.8475 130.3181 22.9568 5.5987 2.82819124145 0.9816 0.8893 66.8138 -1.068e-04
central VELA15MRP 454608 5.173 1.19969732165 8 F160W 129.7531 130.3257 22.9578 5.7160 2.88744550273 1.0803 0.8656 48.1760 -1.087e-04
central VELA15MRP 461916 5.290 1.16489578192 0 F160W 132.2550 132.6061 22.9160 6.2678 3.15134770494 1.1363 0.8307 -4.1634 -4.418e-05
central VELA15MRP 461916 5.290 1.16489578192 1 F160W 133.3605 132.7168 23.0152 7.6892 3.86600446294 0.8142 0.3099 -84.5861 -7.096e-05
central VELA15MRP 461916 5.290 1.16489578192 5 F160W 132.2593 132.6311 22.8934 6.1616 3.09795207549 1.1816 0.8681 -83.7271 -4.940e-05
central VELA15MRP 461916 5.290 1.16489578192 6 F160W 132.2709 132.2961 22.9344 6.0982 3.0660755886 0.8932 0.5796 83.9360 -6.826e-05
central VELA15MRP 461916 5.290 1.16489578192 7 F160W 132.3952 132.7389 22.8843 6.5493 3.29288131784 1.1175 0.7422 72.6875 -5.980e-05
central VELA15MRP 461916 5.290 1.16489578192 8 F160W 132.3781 132.7391 22.8948 6.4092 3.2224413208 1.1262 0.7628 73.1334 -5.732e-05
central VELA15MRP 469770 5.416 1.12870127935 0 F160W 135.2911 135.2922 22.8269 6.3881 3.19416380903 1.2299 0.8958 14.9847 -5.508e-05
central VELA15MRP 469770 5.416 1.12870127935 1 F160W 136.2717 135.5194 23.0215 7.4449 3.72258263675 0.7537 0.3308 -86.2096 -8.416e-05
central VELA15MRP 469770 5.416 1.12870127935 5 F160W 135.2254 135.6579 22.8384 5.9359 2.96805575273 1.3713 0.9053 -16.7182 -5.577e-05
other VELA15MRP 469770 5.416 1.12870127935 6 F160W 131.0998 96.6149 26.7432 4.0314 2.01577182256 0.0613 0.1895 -47.6828 -8.094e-05
central VELA15MRP 469770 5.416 1.12870127935 6 F160W 135.3072 135.2261 22.8716 6.7631 3.38167048995 1.0268 0.4869 79.4804 -8.094e-05
central VELA15MRP 469770 5.416 1.12870127935 7 F160W 135.2774 135.8201 22.8427 6.5799 3.2900672261 1.1555 0.8085 85.7516 -6.248e-05
central VELA15MRP 469770 5.416 1.12870127935 8 F160W 135.2867 135.7093 22.8748 5.6414 2.82080050598 1.2589 0.9421 -51.7151 -5.962e-05
other VELA15MRP 477539 5.540 1.09406980372 0 F160W 83.0259 132.5155 26.5408 9.153e-03 0.00454960360955 3.4359 0.6241 -88.4784 -3.709e-05
central VELA15MRP 477539 5.540 1.09406980372 0 F160W 138.9292 139.0733 22.6733 5.6023 2.78468745786 1.3469 0.9992 76.4191 -3.709e-05
central VELA15MRP 477539 5.540 1.09406980372 1 F160W 183.5731 125.1703 26.9077 9.784e-03 0.00486324939537 18.6603 0.1538 -75.6538 -6.644e-05
other VELA15MRP 477539 5.540 1.09406980372 1 F160W 139.1867 138.8421 22.7493 6.3063 3.13461873079 1.1651 0.4373 83.6849 -6.644e-05
central VELA15MRP 477539 5.540 1.09406980372 5 F160W 138.9767 139.1040 22.6517 6.2094 3.08645347461 1.3664 0.8914 -23.3594 -4.311e-05
other VELA15MRP 477539 5.540 1.09406980372 5 F160W 93.6295 163.1425 26.3530 7.223e-03 0.0035902749778 1.7308 0.3546 -75.6713 -4.311e-05
other VELA15MRP 477539 5.540 1.09406980372 6 F160W 86.9652 112.3937 22.4326 2.517e-03 0.00125110371302 1.8225 0.0924 83.3416 -5.984e-05
central VELA15MRP 477539 5.540 1.09406980372 6 F160W 138.8316 138.9002 22.7361 6.6275 3.29427487406 1.2087 0.4791 83.9251 -5.984e-05
other VELA15MRP 477539 5.540 1.09406980372 7 F160W 139.1504 139.0454 22.6661 5.0864 2.52825344692 1.7343 0.9475 -57.8958 -4.331e-05
central VELA15MRP 477539 5.540 1.09406980372 7 F160W 138.1128 184.7472 26.1191 9.413e-03 0.00467883959103 13.6740 0.5087 81.6115 -4.331e-05
other VELA15MRP 477539 5.540 1.09406980372 8 F160W 139.1947 139.0873 22.6601 6.1625 3.0631412918 1.3988 0.8468 -49.8502 -4.671e-05
central VELA15MRP 477539 5.540 1.09406980372 8 F160W 131.3945 184.8603 26.1783 3.1565 1.56897452131 0.0772 0.3286 13.4755 -4.671e-05
other VELA15MRP 485008 5.661 1.06182166067 0 F160W 142.2006 141.6737 22.5060 5.7039 2.8178258856 1.5049 0.7763 -77.0154 -2.412e-05
other VELA15MRP 485008 5.661 1.06182166067 0 F160W 63.4424 171.0052 25.9354 1.1403 0.563328048765 5.6787 0.0553 -86.2637 -2.412e-05
central VELA15MRP 485008 5.661 1.06182166067 0 F160W 134.0194 157.2231 24.6952 8.5129 4.20552078079 0.1002 0.7204 -63.2929 -2.412e-05
central VELA15MRP 485008 5.661 1.06182166067 1 F160W 141.6700 141.9265 22.5724 7.5929 3.7510247667 1.0868 0.3684 80.6611 -6.071e-05
other VELA15MRP 485008 5.661 1.06182166067 5 F160W 142.0206 141.8774 22.4228 5.6996 2.81570161075 1.9133 0.9215 -5.7269 -2.684e-05
central VELA15MRP 485008 5.661 1.06182166067 5 F160W 100.7102 207.0389 25.9210 0.1799 0.0888737314503 0.1948 0.1596 18.0909 -2.684e-05
other VELA15MRP 485008 5.661 1.06182166067 6 F160W 58.4548 131.1092 25.5313 0.2485 0.122763325544 11.4375 8.941e-03 -70.1394 -5.199e-05
central VELA15MRP 485008 5.661 1.06182166067 6 F160W 141.7591 141.9302 22.5520 6.8496 3.38382162836 1.2378 0.4314 80.3903 -5.199e-05
other VELA15MRP 485008 5.661 1.06182166067 7 F160W 141.8933 141.8877 22.4400 5.5391 2.73641181699 1.6158 0.9274 -46.0053 -2.696e-05
central VELA15MRP 485008 5.661 1.06182166067 7 F160W 193.8830 197.3723 26.0102 0.0136 0.00671863672999 9.9511 0.6521 -59.3390 -2.696e-05
other VELA15MRP 485008 5.661 1.06182166067 8 F160W 141.9243 141.8389 22.4539 5.6115 2.77217867723 1.5679 0.9079 -40.5765 -2.246e-05
central VELA15MRP 485008 5.661 1.06182166067 8 F160W 185.1127 204.5689 25.9702 0.6086 0.300658993667 2.3542 0.6312 -50.9512 -2.246e-05
other VELA15MRP 492943 5.789 1.02863211365 0 F160W 120.8434 143.9691 24.3625 4.9597 2.43308849613 0.7552 0.6255 54.1302 -3.950e-05
other VELA15MRP 492943 5.789 1.02863211365 0 F160W 47.7458 223.3378 26.2181 0.7534 0.369596724194 15.9148 0.1870 -57.5262 -3.950e-05
central VELA15MRP 492943 5.789 1.02863211365 0 F160W 145.1602 145.1944 22.3190 5.6788 2.78585861077 1.3155 0.9645 42.2918 -3.950e-05
central VELA15MRP 492943 5.789 1.02863211365 1 F160W 145.9429 145.0677 22.3602 8.7154 4.27552865681 0.8139 0.3664 89.7795 -7.110e-05
other VELA15MRP 492943 5.789 1.02863211365 5 F160W 145.3741 145.0073 22.3588 6.0175 2.952015248 1.0553 0.9065 -47.5982 -3.770e-05
central VELA15MRP 492943 5.789 1.02863211365 5 F160W 138.4290 260.6962 26.1652 1.1814 0.57956141487 3.4114 0.8131 -40.7311 -3.770e-05
other VELA15MRP 492943 5.789 1.02863211365 5 F160W 128.3500 161.5721 24.2536 5.3899 2.64413244457 0.7338 0.6338 0.0516 -3.770e-05
other VELA15MRP 492943 5.789 1.02863211365 6 F160W 25.6084 149.4826 25.8136 3.0676 1.50487776897 1.2740 0.6606 88.0660 -6.211e-05
central VELA15MRP 492943 5.789 1.02863211365 6 F160W 145.0016 145.1305 22.4173 7.1394 3.50238764629 1.0740 0.4657 74.6449 -6.211e-05
other VELA15MRP 492943 5.789 1.02863211365 6 F160W 123.0506 144.1915 24.3763 4.6253 2.26904131725 0.5046 0.4881 83.4967 -6.211e-05
other VELA15MRP 492943 5.789 1.02863211365 7 F160W 145.1011 144.7913 22.3620 5.5631 2.72909946425 1.2499 0.8773 80.7500 -4.296e-05
central VELA15MRP 492943 5.789 1.02863211365 7 F160W 252.8675 196.8717 26.0867 0.0300 0.0147171512156 18.8819 0.8478 49.7403 -4.296e-05
other VELA15MRP 492943 5.789 1.02863211365 7 F160W 153.5275 165.8800 24.1819 4.9288 2.41792983038 0.9341 0.9357 30.5018 -4.296e-05
other VELA15MRP 492943 5.789 1.02863211365 8 F160W 145.0928 144.9627 22.3114 4.7355 2.32310231938 1.8684 0.9410 43.2597 -1.472e-05
central VELA15MRP 492943 5.789 1.02863211365 8 F160W 245.3614 207.9854 26.2219 0.0551 0.027030501066 0.5172 0.9155 31.1383 -1.472e-05
other VELA15MRP 492943 5.789 1.02863211365 8 F160W 150.6832 167.1613 24.2380 3.8564 1.89184073159 0.8899 0.9910 41.1760 -1.472e-05
other VELA15MRP 500205 5.907 0.999180336062 0 F160W 135.2813 136.4999 24.2472 3.5754 1.74204758434 1.4537 0.9269 -17.3786 -9.143e-05
other VELA15MRP 500205 5.907 0.999180336062 0 F160W 27.6969 244.8000 26.3996 1.8863 0.919064820254 2.4365 0.6768 -60.5983 -9.143e-05
central VELA15MRP 500205 5.907 0.999180336062 0 F160W 148.3635 148.4656 22.3208 6.2941 3.06668392364 1.4650 0.8903 22.1090 -9.143e-05
other VELA15MRP 500205 5.907 0.999180336062 1 F160W 93.5979 141.3828 26.5690 0.0234 0.0114012176186 3.4899 0.9407 3.4899 -1.125e-04
central VELA15MRP 500205 5.907 0.999180336062 1 F160W 149.9987 148.0915 22.3971 9.5876 4.67138094188 0.8783 0.2610 75.8105 -1.125e-04
other VELA15MRP 500205 5.907 0.999180336062 5 F160W 130.8482 145.9396 24.1720 4.8306 2.35362059095 1.4779 0.5576 24.3018 -8.671e-05
central VELA15MRP 500205 5.907 0.999180336062 5 F160W 107.0608 290.4602 26.6876 1.3324 0.649187280128 5.8653 0.0422 -37.4834 -8.671e-05
other VELA15MRP 500205 5.907 0.999180336062 5 F160W 148.3447 148.5957 22.3270 6.4588 3.14693095534 1.4980 0.8587 -12.5741 -8.671e-05
other VELA15MRP 500205 5.907 0.999180336062 6 F160W 6.6636 156.6610 26.5992 9.643e-03 0.00469837356821 0.8840 0.6282 71.7053 -1.087e-04
central VELA15MRP 500205 5.907 0.999180336062 6 F160W 147.5503 147.7805 22.2696 8.2023 3.99641911423 0.9349 0.6130 88.0221 -1.087e-04
other VELA15MRP 500205 5.907 0.999180336062 7 F160W 148.5167 148.5892 22.3393 6.5441 3.18849180418 1.3635 0.7514 -82.3614 -9.922e-05
central VELA15MRP 500205 5.907 0.999180336062 7 F160W 146.4367 164.0739 24.0831 5.1691 2.51854846121 1.3533 0.6433 -89.9033 -9.922e-05
other VELA15MRP 500205 5.907 0.999180336062 8 F160W 148.4914 148.6085 22.3481 5.8872 2.86842941727 1.5178 0.9060 -79.8334 -1.017e-04
central VELA15MRP 500205 5.907 0.999180336062 8 F160W 290.9529 205.6682 26.0865 0.1989 0.096910349758 19.9389 0.9255 -73.9347 -1.017e-04
other VELA15MRP 500205 5.907 0.999180336062 8 F160W 144.1065 164.1174 24.0362 4.8744 2.37496133163 1.6901 0.7213 -62.9124 -1.017e-04
central VELA15MRP 507718 6.029 0.969597296137 0 F160W 151.8438 152.2435 22.1093 7.1992 3.48147886856 1.2082 0.9438 -2.2176 -1.037e-04
other VELA15MRP 507718 6.029 0.969597296137 0 F160W -72.2144 255.1660 27.2960 9.491e-03 0.00458977607811 6.1224 0.0459 -56.6047 -1.037e-04
other VELA15MRP 507718 6.029 0.969597296137 1 F160W 70.6109 131.4431 26.3776 0.0421 0.0203592427445 2.5801 0.0126 14.7118 -1.284e-04
central VELA15MRP 507718 6.029 0.969597296137 1 F160W 151.5185 152.1237 22.2989 10.0264 4.84869148346 0.7543 0.2360 80.2568 -1.284e-04
central VELA15MRP 507718 6.029 0.969597296137 5 F160W 152.0969 152.2009 22.0921 8.4360 4.07958602833 0.9953 0.8118 -71.1647 -1.074e-04
central VELA15MRP 507718 6.029 0.969597296137 6 F160W 151.7503 152.2010 22.1361 6.9845 3.37765156649 1.1165 0.7301 89.4474 -1.219e-04
central VELA15MRP 507718 6.029 0.969597296137 7 F160W 152.2506 151.8214 22.0692 7.5921 3.67148234776 1.0832 0.8461 26.1776 -1.136e-04
central VELA15MRP 507718 6.029 0.969597296137 8 F160W 152.2180 151.8565 22.0639 7.7666 3.75586923277 1.1210 0.8313 23.0269 -1.124e-04
central VELA15MRP 515719 6.159 0.939040446445 0 F160W 155.1037 155.3321 21.9470 6.8496 3.28449812446 0.8841 0.9814 -70.2526 -6.216e-05
other VELA15MRP 515719 6.159 0.939040446445 0 F160W -42.1389 298.9473 26.8328 0.3960 0.189888644196 5.0357 0.0778 -53.0012 -6.216e-05
other VELA15MRP 515719 6.159 0.939040446445 1 F160W 54.1877 137.3437 26.4662 0.0100 0.00479516778274 1.5678 0.7319 -16.2509 -8.914e-05
central VELA15MRP 515719 6.159 0.939040446445 1 F160W 155.6925 155.2670 22.1825 8.9078 4.27143955751 0.7506 0.2985 79.0255 -8.914e-05
central VELA15MRP 515719 6.159 0.939040446445 5 F160W 155.1302 155.6313 21.9672 7.5615 3.62586611892 0.9550 0.9657 27.8627 -7.248e-05
central VELA15MRP 515719 6.159 0.939040446445 6 F160W 154.8387 155.1047 22.0514 8.2371 3.94982765432 0.8183 0.5888 85.5065 -8.330e-05
central VELA15MRP 515719 6.159 0.939040446445 7 F160W 155.7164 155.7505 21.9689 7.4742 3.58400430417 0.9481 0.8405 -60.5026 -7.413e-05
central VELA15MRP 515719 6.159 0.939040446445 8 F160W 155.7227 155.7665 21.9605 6.8590 3.28900558218 1.0369 0.9938 79.4857 -7.152e-05
central VELA15MRP 522730 6.273 0.913033497217 0 F160W 158.4998 158.9702 21.6349 8.5665 4.07576596673 0.8005 0.7691 59.2352 -7.731e-05
other VELA15MRP 522730 6.273 0.913033497217 1 F160W 45.5000 111.4936 26.0201 7.0876 3.37213551227 18.8498 0.0440 80.1233 -9.086e-05
central VELA15MRP 522730 6.273 0.913033497217 1 F160W 159.2781 159.2027 21.8915 7.9616 3.78796688505 0.7536 0.3044 81.3339 -9.086e-05
central VELA15MRP 522730 6.273 0.913033497217 5 F160W 159.6271 159.2027 21.6250 8.7319 4.15445991302 0.7842 0.7587 82.7556 -7.533e-05
central VELA15MRP 522730 6.273 0.913033497217 6 F160W 158.4286 159.1920 21.7088 8.5926 4.08818381436 0.7244 0.5494 79.3017 -8.647e-05
central VELA15MRP 522730 6.273 0.913033497217 7 F160W 159.7676 159.1814 21.6209 8.6111 4.09698573701 0.7517 0.6657 74.5653 -7.849e-05
central VELA15MRP 522730 6.273 0.913033497217 8 F160W 159.7714 159.1639 21.6303 8.6867 4.13295467498 0.7350 0.6702 73.5365 -7.912e-05
central VELA15MRP 530111 6.393 0.886397377153 0 F160W 163.2300 162.9769 21.3956 7.2422 3.41601411031 0.8620 0.9722 -38.7750 -8.196e-05
other VELA15MRP 530111 6.393 0.886397377153 1 F160W 39.0695 102.0371 26.6105 0.0102 0.00481115461119 2.9110 0.5460 9.4388 -9.354e-05
central VELA15MRP 530111 6.393 0.886397377153 1 F160W 162.3035 162.5378 21.9968 4.4001 2.07544719654 1.8378 0.8948 -7.9642 -9.354e-05
central VELA15MRP 530111 6.393 0.886397377153 5 F160W 161.6930 162.4323 21.3881 7.2553 3.42219314221 0.9313 0.9612 69.6628 -8.443e-05
central VELA15MRP 530111 6.393 0.886397377153 6 F160W 163.5910 162.8124 21.4875 7.7907 3.67473159112 0.9231 0.5640 -84.4467 -8.919e-05
central VELA15MRP 530111 6.393 0.886397377153 7 F160W 161.7340 162.2497 21.3945 7.2964 3.4415792652 0.9461 0.8159 -82.3019 -8.875e-05
central VELA15MRP 530111 6.393 0.886397377153 8 F160W 161.7467 162.2623 21.3905 7.3373 3.46087105183 0.9390 0.8404 -81.4253 -8.644e-05
central VELA15MRP 537608 6.516 0.860091367688 0 F160W 166.8500 166.0052 21.2366 7.0247 3.28300826434 0.8057 0.9540 -55.4624 -6.342e-05
other VELA15MRP 537608 6.516 0.860091367688 1 F160W 34.4942 78.0250 26.5934 0.0146 0.0068233405924 4.2024 0.5333 -79.9281 -8.480e-05
central VELA15MRP 537608 6.516 0.860091367688 1 F160W 166.4908 166.4637 21.6454 7.7712 3.63188660354 0.8965 0.3200 88.0172 -8.480e-05
central VELA15MRP 537608 6.516 0.860091367688 5 F160W 166.8296 166.9933 21.2410 6.8695 3.21047521914 0.8254 0.9764 56.0007 -6.898e-05
central VELA15MRP 537608 6.516 0.860091367688 6 F160W 166.7075 166.2145 21.3619 7.3149 3.41863384242 0.7838 0.5593 -85.3886 -7.660e-05
central VELA15MRP 537608 6.516 0.860091367688 7 F160W 166.4627 167.0530 21.2565 7.1536 3.34324994944 0.8127 0.8008 86.9571 -7.214e-05
central VELA15MRP 537608 6.516 0.860091367688 8 F160W 166.4988 167.1048 21.2472 7.0718 3.30502054803 0.8383 0.8454 85.7472 -6.844e-05
central VELA15MRP 545738 6.649 0.832381105952 0 F160W 170.8042 170.2432 21.2833 7.6915 3.55709302956 0.8268 0.9107 75.8253 -6.450e-05
other VELA15MRP 545738 6.649 0.832381105952 1 F160W 32.0169 73.9335 26.2325 0.0140 0.00647458914566 18.9751 0.9497 49.2739 -7.947e-05
central VELA15MRP 545738 6.649 0.832381105952 1 F160W 171.7714 170.9489 21.5453 7.9070 3.65675545534 0.8401 0.3212 -89.1232 -7.947e-05
central VELA15MRP 545738 6.649 0.832381105952 5 F160W 171.7564 171.1069 21.2850 7.3554 3.401656643 0.8476 0.9578 20.4668 -6.696e-05
central VELA15MRP 545738 6.649 0.832381105952 6 F160W 170.5237 170.6035 21.3542 7.5387 3.48642751374 0.8111 0.5803 88.3047 -7.883e-05
central VELA15MRP 545738 6.649 0.832381105952 7 F160W 171.6217 171.3866 21.2988 7.3944 3.41969299848 0.8299 0.8293 74.5812 -7.198e-05
central VELA15MRP 545738 6.649 0.832381105952 8 F160W 171.6535 171.3613 21.2940 7.3579 3.40281281963 0.8400 0.8699 70.0316 -7.095e-05
central VELA15MRP 554323 6.789 0.804002359635 0 F160W 175.1408 175.2973 21.1902 7.7462 3.54087535807 0.7281 0.8866 -23.8795 -5.359e-05
central VELA15MRP 554323 6.789 0.804002359635 5 F160W 175.7126 175.1457 21.2038 7.0220 3.20983537275 0.7838 0.9895 -86.9947 -5.676e-05
central VELA15MRP 554323 6.789 0.804002359635 6 F160W 175.0756 175.3868 21.2611 7.2698 3.32310754668 0.7719 0.6126 -87.5504 -6.452e-05
central VELA15MRP 554323 6.789 0.804002359635 7 F160W 176.0786 175.3769 21.2257 7.4583 3.40927302201 0.7456 0.7813 -77.4397 -5.982e-05
central VELA15MRP 554323 6.789 0.804002359635 8 F160W 176.0581 175.3578 21.2174 7.4855 3.42170644869 0.7581 0.8038 -76.2496 -5.781e-05
central VELA15MRP 561997 6.915 0.779368929016 0 F160W 179.6471 180.2640 21.1155 7.2168 3.26305671086 0.8600 0.9437 -83.9018 -7.832e-05
other VELA15MRP 561997 6.915 0.779368929016 1 F160W 40.2944 70.9765 25.9491 3.8715 1.75048831284 13.0338 0.0440 17.9378 -9.503e-05
central VELA15MRP 561997 6.915 0.779368929016 1 F160W 179.7761 179.9675 21.4315 8.1929 3.7043977007 0.7814 0.2985 -89.2899 -9.503e-05
central VELA15MRP 561997 6.915 0.779368929016 5 F160W 179.9090 179.5598 21.1177 6.9576 3.14586012797 0.8857 0.9753 -10.5889 -7.812e-05
central VELA15MRP 561997 6.915 0.779368929016 6 F160W 179.8004 180.2567 21.1711 7.2573 3.28136867694 0.9414 0.6151 87.6894 -8.670e-05
central VELA15MRP 561997 6.915 0.779368929016 7 F160W 180.0011 179.6763 21.1309 6.9775 3.15485785945 0.9933 0.8090 83.5387 -8.735e-05
central VELA15MRP 569761 7.042 0.755121884439 0 F160W 184.3026 184.6935 20.9832 6.9898 3.12418225631 1.0152 0.9223 -6.4631 -6.492e-05
other VELA15MRP 569761 7.042 0.755121884439 1 F160W 45.5418 80.7736 26.0674 0.0138 0.00616808995065 13.8347 0.1903 36.3345 -7.780e-05
central VELA15MRP 569761 7.042 0.755121884439 1 F160W 184.3353 184.4788 21.3256 7.7373 3.45828712863 0.8958 0.3088 87.8252 -7.780e-05
central VELA15MRP 569761 7.042 0.755121884439 5 F160W 184.3127 184.3019 20.9920 6.9884 3.12355650805 0.9953 0.8877 85.2690 -6.633e-05
other VELA15MRP 569761 7.042 0.755121884439 6 F160W 16.3320 162.5385 26.0999 9.266e-03 0.00414155952773 0.9360 0.6554 -82.8859 -4.660e-05
central VELA15MRP 569761 7.042 0.755121884439 6 F160W 184.2643 184.6275 21.1052 4.7533 2.12454941757 1.5449 0.9797 74.3879 -4.660e-05
central VELA15MRP 569761 7.042 0.755121884439 7 F160W 184.4715 184.2932 21.0152 6.9587 3.11028170577 1.0109 0.7631 -85.6326 -7.174e-05
central VELA15MRP 569761 7.042 0.755121884439 8 F160W 184.4566 184.2944 21.0091 6.9579 3.10992413533 1.0065 0.7912 -85.5384 -6.977e-05
other VELA15MRP 580273 7.215 0.723326778947 0 F160W 20.4215 152.4011 26.1675 2.7121 1.19248726196 1.6397 0.4729 20.6877 -7.890e-05
central VELA15MRP 580273 7.215 0.723326778947 0 F160W 191.5218 190.6132 20.9464 7.4114 3.25872943228 0.9594 0.9625 -25.7024 -7.890e-05
other VELA15MRP 580273 7.215 0.723326778947 1 F160W 73.4034 82.0924 26.1629 2.7125 1.19266313855 0.5594 0.8731 -85.2958 -8.923e-05
central VELA15MRP 580273 7.215 0.723326778947 1 F160W 191.7173 190.9627 21.2792 8.2649 3.63400611016 0.7808 0.2965 -89.4084 -8.923e-05
central VELA15MRP 580273 7.215 0.723326778947 5 F160W 191.4424 191.4334 20.9569 7.1977 3.16476736308 0.9695 0.9646 79.6188 -7.952e-05
other VELA15MRP 580273 7.215 0.723326778947 6 F160W 41.9186 160.2612 26.2562 8.934e-03 0.00392820367919 19.6006 0.0371 -71.1882 -7.863e-05
central VELA15MRP 580273 7.215 0.723326778947 6 F160W 191.1420 190.5839 21.0192 6.5246 2.86881102812 1.0806 0.7471 -85.5786 -7.863e-05
other VELA15MRP 580273 7.215 0.723326778947 7 F160W 285.0914 9.0648 26.7342 1.0329 0.45415732933 0.6574 0.3855 -46.1043 -7.558e-05
central VELA15MRP 580273 7.215 0.723326778947 7 F160W 191.2366 191.4649 20.9752 7.3094 3.21388090135 0.9925 0.7640 86.7595 -7.558e-05
other VELA15MRP 580273 7.215 0.723326778947 8 F160W 279.8825 5.4392 26.6777 0.1875 0.0824421524343 0.1314 0.8357 13.7046 -4.104e-05
central VELA15MRP 580273 7.215 0.723326778947 8 F160W 191.3902 191.5324 20.8597 6.6491 2.92355261734 1.7585 0.8888 -2.7660 -4.104e-05
other VELA15MRP 588977 7.358 0.697859169373 0 F160W 51.5815 154.8620 26.2077 2.1188 0.91840968984 0.4160 0.9947 30.7217 -1.001e-04
central VELA15MRP 588977 7.358 0.697859169373 0 F160W 197.2194 196.8448 20.9593 7.3079 3.1676638533 0.9661 0.9778 81.2231 -1.001e-04
other VELA15MRP 588977 7.358 0.697859169373 1 F160W 99.6994 99.2330 26.1515 2.2523 0.976276262236 1.6776 0.9638 -65.6875 -1.143e-04
central VELA15MRP 588977 7.358 0.697859169373 1 F160W 197.5777 196.9671 21.2984 8.8385 3.83111385862 0.8020 0.2809 -89.4253 -1.143e-04
other VELA15MRP 588977 7.358 0.697859169373 5 F160W 244.5880 26.7531 26.3059 0.9842 0.42660884309 9.1461 0.0500 50.9095 -9.719e-05
central VELA15MRP 588977 7.358 0.697859169373 5 F160W 197.1850 197.2137 20.9660 7.2380 3.13736517607 0.9891 0.9326 -76.5672 -9.719e-05
other VELA15MRP 588977 7.358 0.697859169373 6 F160W 68.4689 171.3295 26.5048 6.975e-03 0.00302336586116 17.8234 0.3801 82.4049 -1.029e-04
central VELA15MRP 588977 7.358 0.697859169373 6 F160W 197.0585 196.7511 21.0120 6.8969 2.98951283267 1.0711 0.7049 -88.8298 -1.029e-04
other VELA15MRP 588977 7.358 0.697859169373 7 F160W 290.5137 43.7686 25.7065 3.9571 1.71523455903 19.9663 0.7195 61.9416 -1.009e-04
central VELA15MRP 588977 7.358 0.697859169373 7 F160W 254.2916 334.5542 26.2124 1.702e-03 0.000737744615871 1.8277 0.9422 -58.5207 -1.009e-04
other VELA15MRP 588977 7.358 0.697859169373 7 F160W 197.0789 197.1907 20.9780 7.0556 3.05830253334 1.0363 0.7994 -89.1804 -1.009e-04
other VELA15MRP 588977 7.358 0.697859169373 8 F160W 285.2764 -62.2920 26.3801 7.088e-03 0.0030723465554 14.4309 0.0500 8.5005 -9.697e-05
central VELA15MRP 588977 7.358 0.697859169373 8 F160W 197.0343 197.1621 20.9745 7.0111 3.03901367587 1.1603 0.8080 -82.7963 -9.697e-05
other VELA15MRP 599544 7.531 0.667934296732 0 F160W 131.4391 130.2883 25.9562 2.9240 1.24456645856 4.8797 0.2726 17.9028 -1.047e-04
central VELA15MRP 599544 7.531 0.667934296732 0 F160W 204.6193 203.8453 20.8808 7.9642 3.38986873779 0.9391 0.9519 -74.9594 -1.047e-04
other VELA15MRP 599544 7.531 0.667934296732 1 F160W 145.1435 117.3983 26.1437 1.6832 0.716434426489 0.8157 0.9180 -13.2844 -1.182e-04
central VELA15MRP 599544 7.531 0.667934296732 1 F160W 205.0732 203.9939 21.1332 8.7913 3.74191419534 0.9300 0.2833 -86.3307 -1.182e-04
other VELA15MRP 599544 7.531 0.667934296732 5 F160W 248.7881 82.3932 26.3869 0.0149 0.00634201102346 12.5407 0.4384 56.1347 -8.316e-05
